Frame number	647
First frame	1
Point frequency	50
Analog frequency	50

Time	Hip Center			Spine			Shoulder Center			Head			Left Shoulder			Left Elbow			Left Wrist			Left Hand			Right Shoulder			Right Elbow			Right Wrist			Right Hand			Left Hip			Left Knee			Left Ankle			Left Foot			Right Hip			Right Knee			Right Ankle			Right Foot			Left Knee Angle			Right Knee Angle			Left Foot Angle			Right Foot Angle			Left Elbow Angle			Right Elbow Angle			Left Shoulder Angle			Right Shoulder Angle		
3.8	0.233909	0.374459	2.20028	0.250799	0.421466	2.26183	0.266221	0.759689	2.33554	0.216076	0.919512	2.35694	0.108304	0.613304	2.29797	0.0829868	0.401757	2.25975	0.040971	0.415405	2.02379	0.00956232	0.455836	1.90364	0.376177	0.624418	2.24551	0.499746	0.438884	2.28897	0.48381	0.262214	2.16843	0.47324	0.199564	2.11163	0.172083	0.313241	2.19371	0.174322	-0.00297948	2.12578	0.262483	-0.185758	2.00559	0.270275	-0.161325	1.94846	0.296164	0.320021	2.16553	0.259378	0.080576	1.89987	0.297567	-0.164316	1.82677	0.234238	-0.115041	1.83533	150.146	150.146	150.146	145.596	145.596	145.596	102.068	102.068	102.068	43.5583	43.5583	43.5583	97.9591	97.9591	97.9591	121.668	121.668	121.668	140.297	140.297	140.297	141.294	141.294	141.294
3.82	0.240977	0.379667	2.20236	0.252814	0.425676	2.2639	0.265655	0.762765	2.33528	0.218043	0.923457	2.35437	0.115841	0.632147	2.28875	0.0622734	0.425834	2.20055	0.033558	0.493743	1.97661	0.0249683	0.538106	1.9026	0.384564	0.638622	2.25583	0.50855	0.473069	2.31596	0.493666	0.282569	2.19226	0.483237	0.219808	2.13405	0.179739	0.324585	2.1898	0.177427	0.0290169	2.16117	0.245286	-0.19999	2.0983	0.284565	-0.17267	1.97934	0.307182	0.32429	2.17602	0.267495	0.105016	1.92086	0.288676	-0.13971	1.8378	0.291873	-0.0897323	1.8319	160.955	160.955	160.955	147.413	147.413	147.413	97.0523	97.0523	97.0523	26.7877	26.7877	26.7877	97.6922	97.6922	97.6922	116.992	116.992	116.992	146.083	146.083	146.083	138.428	138.428	138.428
3.84	0.2492	0.391489	2.2047	0.256452	0.437456	2.26666	0.265836	0.772903	2.33485	0.219121	0.933041	2.35285	0.128169	0.655896	2.28199	0.049861	0.453509	2.16296	0.0383796	0.564737	1.95467	0.0467587	0.597191	1.92918	0.393368	0.662671	2.2664	0.511603	0.50393	2.33496	0.499355	0.321031	2.21161	0.491296	0.259493	2.15684	0.18823	0.341875	2.18866	0.180014	0.0517174	2.17797	0.235383	-0.195052	2.1402	0.271408	-0.179513	2.0279	0.315235	0.334436	2.18243	0.274517	0.117187	1.94445	0.284284	-0.125215	1.84216	0.323485	-0.0841851	1.83022	164.431	164.431	164.431	153.62	153.62	153.62	94.5284	94.5284	94.5284	56.8858	56.8858	56.8858	93.1154	93.1154	93.1154	114.415	114.415	114.415	151.006	151.006	151.006	137.029	137.029	137.029
3.86	0.25484	0.400008	2.20552	0.259675	0.446757	2.268	0.267339	0.785914	2.33536	0.220406	0.945084	2.35266	0.136986	0.667472	2.2783	0.0454345	0.464618	2.14941	0.0485665	0.581558	1.97424	0.062646	0.617165	1.951	0.397345	0.674972	2.27081	0.513221	0.516079	2.34284	0.498639	0.347294	2.21519	0.489787	0.290145	2.1571	0.193933	0.352586	2.18796	0.181341	0.0635068	2.18492	0.232856	-0.188181	2.13925	0.2642	-0.177302	2.03863	0.320278	0.343278	2.18483	0.277721	0.108828	1.96044	0.282167	-0.120488	1.84331	0.331541	-0.0768732	1.83808	163.106	163.106	163.106	161.328	161.328	161.328	97.216	97.216	97.216	57.3979	57.3979	57.3979	88.4855	88.4855	88.4855	111.02	111.02	111.02	155.463	155.463	155.463	137.135	137.135	137.135
3.88	0.258242	0.405165	2.20557	0.261942	0.452558	2.26841	0.268465	0.793707	2.33561	0.22167	0.953412	2.35456	0.142109	0.674395	2.27687	0.0443604	0.472588	2.14859	0.0513503	0.612713	1.95845	0.0726536	0.614339	1.96588	0.399586	0.681465	2.27278	0.514032	0.523898	2.34497	0.497584	0.361563	2.21303	0.48729	0.307121	2.15117	0.197048	0.358374	2.18759	0.183182	0.0729145	2.16939	0.215697	-0.180386	2.0905	0.251045	-0.164412	1.9975	0.32322	0.349287	2.18414	0.281346	0.0974311	1.97139	0.279982	-0.123768	1.8449	0.330607	-0.0758869	1.85211	163.238	163.238	163.238	167.504	167.504	167.504	99.4878	99.4878	99.4878	49.5869	49.5869	49.5869	85.705	85.705	85.705	108.975	108.975	108.975	158.082	158.082	158.082	137.565	137.565	137.565
3.9	0.260456	0.408227	2.20524	0.264015	0.45611	2.26815	0.269747	0.797597	2.33532	0.222373	0.957259	2.35595	0.144673	0.678016	2.27736	0.0461715	0.472983	2.15017	0.0654758	0.547331	1.9608	0.0754589	0.522659	2.01462	0.400979	0.685301	2.27218	0.515576	0.521483	2.31557	0.493811	0.365812	2.17401	0.476032	0.313104	2.11142	0.198897	0.361498	2.18706	0.177585	0.0660268	2.12744	0.20649	-0.18184	2.03021	0.250739	-0.156244	1.94764	0.324936	0.353226	2.18248	0.284378	0.0862507	1.97684	0.278785	-0.135371	1.84838	0.310058	-0.0802115	1.86824	165.69	165.69	165.69	170.644	170.644	170.644	96.5419	96.5419	96.5419	28.5807	28.5807	28.5807	97.4875	97.4875	97.4875	112.939	112.939	112.939	158.371	158.371	158.371	144.677	144.677	144.677
3.92	0.261949	0.408014	2.20338	0.266924	0.455781	2.26614	0.272891	0.797497	2.33439	0.228492	0.956288	2.35223	0.14488	0.670895	2.28232	0.0845894	0.451486	2.22155	0.0708942	0.438504	2.03432	0.0692064	0.43011	2.00985	0.399969	0.67312	2.25564	0.522018	0.488677	2.25843	0.472085	0.339036	2.10602	0.454056	0.29667	2.03817	0.199985	0.359104	2.18605	0.170476	0.030877	2.0684	0.200523	-0.210826	1.97973	0.245867	-0.161672	1.91715	0.324081	0.351428	2.1754	0.288911	0.0408791	1.97127	0.276539	-0.167947	1.84292	0.290532	-0.109015	1.87259	168.498	168.498	168.498	176.943	176.943	176.943	77.9173	77.9173	77.9173	10.2796	10.2796	10.2796	109.855	109.855	109.855	115.754	115.754	115.754	151.144	151.144	151.144	152.722	152.722	152.722
3.94	0.262846	0.404782	2.20062	0.270651	0.451822	2.26294	0.277834	0.791303	2.33211	0.255653	0.941538	2.32323	0.141339	0.651061	2.29314	0.108154	0.447387	2.2751	0.0753473	0.358364	2.06202	0.0643589	0.31691	2.02045	0.399745	0.653439	2.23936	0.518859	0.46075	2.20594	0.461889	0.325271	2.06353	0.425855	0.288282	1.96756	0.200285	0.352455	2.18543	0.164701	-0.0177555	2.00474	0.237028	-0.209154	1.85243	0.259369	-0.123032	1.82422	0.322347	0.344906	2.16677	0.288879	0.00821165	1.9697	0.279194	-0.193977	1.84201	0.284912	-0.118173	1.87662	155.281	155.281	155.281	176.775	176.775	176.775	63.6418	63.6418	63.6418	7.89128	7.89128	7.89128	118.51	118.51	118.51	120.918	120.918	120.918	144.847	144.847	144.847	159.443	159.443	159.443
3.96	0.263422	0.399075	2.19804	0.27442	0.445391	2.26001	0.282996	0.782152	2.32999	0.258097	0.934366	2.31898	0.138754	0.632892	2.30002	0.127229	0.431079	2.32419	0.0870198	0.27273	2.15778	0.0644201	0.208178	2.07093	0.399746	0.642277	2.23088	0.506845	0.43973	2.15212	0.461048	0.313655	2.01533	0.391682	0.304454	1.89226	0.200382	0.341808	2.18628	0.170347	-0.0444753	1.9584	0.256779	0.132515	1.93714	0.269878	0.0693353	1.85893	0.320914	0.338172	2.16036	0.289739	-0.0118555	1.9738	0.268335	-0.240856	1.88751	0.274338	-0.137129	1.90045	42.0551	42.0551	42.0551	172.6	172.6	172.6	65.3217	65.3217	65.3217	13.6104	13.6104	13.6104	126.738	126.738	126.738	132.577	132.577	132.577	136.676	136.676	136.676	165.458	165.458	165.458
3.98	0.26373	0.39428	2.19643	0.277237	0.440388	2.25814	0.286742	0.77577	2.32863	0.257085	0.927871	2.3177	0.137453	0.623321	2.30431	0.136096	0.422628	2.35501	0.10273	0.23518	2.2383	0.0707299	0.181291	2.14332	0.399642	0.636422	2.22616	0.502022	0.436214	2.12964	0.426777	0.339667	1.94989	0.373994	0.34806	1.87471	0.200526	0.332801	2.18823	0.172008	-0.0518367	1.94285	0.197003	0.0935479	1.73832	0.202494	0.129983	1.69837	0.319929	0.33379	2.15649	0.307509	-0.0207551	2.00733	0.269787	-0.257195	1.92405	0.276746	-0.146545	1.936	86.7944	86.7944	86.7944	172.48	172.48	172.48	173.076	173.076	173.076	14.0693	14.0693	14.0693	133.373	133.373	133.373	122.991	122.991	122.991	131.686	131.686	131.686	167.505	167.505	167.505
4	0.263912	0.391198	2.19582	0.279452	0.437205	2.25713	0.289167	0.771828	2.32769	0.253943	0.923077	2.31872	0.136312	0.618248	2.30926	0.143075	0.421456	2.39986	0.110891	0.248859	2.28372	0.0774605	0.19141	2.20768	0.399415	0.633322	2.22302	0.499643	0.438829	2.1119	0.394047	0.400459	1.91867	0.347333	0.423091	1.86093	0.200567	0.326918	2.1913	0.172511	-0.0138457	1.93868	0.178547	-0.15884	1.8822	0.172248	-0.109277	1.91454	0.319291	0.331191	2.15425	0.328795	-0.00938899	2.05303	0.276962	-0.253366	1.97113	0.293923	-0.147489	1.99601	163.604	163.604	163.604	166.928	166.928	166.928	12.4201	12.4201	12.4201	5.82307	5.82307	5.82307	120.6	120.6	120.6	109.545	109.545	109.545	125.722	125.722	125.722	169.479	169.479	169.479
4.02	0.264145	0.390442	2.19621	0.281336	0.436436	2.257	0.290506	0.770066	2.32705	0.247601	0.921754	2.32278	0.13523	0.622635	2.3187	0.14624	0.436063	2.42797	0.114243	0.271836	2.32367	0.0846623	0.207322	2.25814	0.396822	0.639801	2.21978	0.498472	0.445085	2.10238	0.368225	0.475205	1.92197	0.316395	0.507556	1.8554	0.200989	0.325064	2.19682	0.174001	-0.00965995	1.93197	0.169296	-0.175663	1.86826	0.164921	-0.11128	1.90734	0.318879	0.330653	2.15307	0.345505	-0.0250373	2.09746	0.285139	-0.26554	2.01076	0.312811	-0.168395	2.05471	162.536	162.536	162.536	159.39	159.39	159.39	11.339	11.339	11.339	4.56297	4.56297	4.56297	116.268	116.268	116.268	92.1274	92.1274	92.1274	122.44	122.44	122.44	169.026	169.026	169.026
4.04	0.2651	0.400225	2.20153	0.284756	0.445941	2.2604	0.290432	0.772054	2.32593	0.233424	0.929139	2.33325	0.134307	0.64012	2.32938	0.144496	0.465063	2.44608	0.116413	0.290706	2.34627	0.0894445	0.222491	2.2921	0.396706	0.681387	2.22384	0.475704	0.490001	2.09421	0.329892	0.559931	1.91143	0.289483	0.594372	1.87747	0.202178	0.330827	2.20641	0.175919	0.00621779	1.94399	0.167637	-0.245371	1.89204	0.162602	-0.140533	1.92391	0.319991	0.342569	2.15492	0.354214	-0.0318421	2.12108	0.309804	-0.2782	2.09634	0.333438	-0.180431	2.1139	152.692	152.692	152.692	164.619	164.619	164.619	6.89091	6.89091	6.89091	5.41189	5.41189	5.41189	115.788	115.788	115.788	88.8373	88.8373	88.8373	120.582	120.582	120.582	157.263	157.263	157.263
4.06	0.265846	0.411263	2.20652	0.287049	0.457934	2.26432	0.287548	0.781772	2.32556	0.221793	0.939808	2.33894	0.133082	0.660899	2.3379	0.14073	0.489936	2.45319	0.116771	0.308264	2.35565	0.0915159	0.243982	2.3059	0.396447	0.703793	2.22649	0.46404	0.519995	2.09598	0.331678	0.590898	1.94872	0.282177	0.627529	1.91163	0.203417	0.339718	2.21425	0.177538	0.017547	1.95893	0.166239	-0.271431	1.90018	0.174327	-0.159431	1.93524	0.321224	0.356025	2.15781	0.359119	-0.0351044	2.13311	0.316608	-0.282794	2.12359	0.342576	-0.185337	2.13661	153.095	153.095	153.095	164.68	164.68	164.68	6.13528	6.13528	6.13528	7.31837	7.31837	7.31837	117.276	117.276	117.276	86.8046	86.8046	86.8046	121.034	121.034	121.034	152.017	152.017	152.017
4.08	0.26617	0.418176	2.20938	0.287957	0.465612	2.26669	0.283908	0.79119	2.32578	0.213389	0.948104	2.34328	0.13272	0.670936	2.3406	0.138333	0.501956	2.45468	0.116063	0.323799	2.35494	0.0922438	0.261075	2.30817	0.395833	0.715003	2.22814	0.459646	0.533499	2.09866	0.33324	0.597935	1.96231	0.284096	0.628085	1.92968	0.204168	0.345938	2.21866	0.194133	0.042941	1.99519	0.16907	-0.255456	1.90224	0.190931	-0.148534	1.94008	0.321844	0.364319	2.1595	0.35619	0.0288782	2.12099	0.333182	-0.211611	2.1063	0.357016	-0.141593	2.12909	160.68	160.68	160.68	168.331	168.331	168.331	6.68522	6.68522	6.68522	18.9067	18.9067	18.9067	116.365	116.365	116.365	87.3553	87.3553	87.3553	122.38	122.38	122.38	150.26	150.26	150.26
4.1	0.266052	0.42196	2.21069	0.288063	0.469938	2.2678	0.281012	0.79717	2.32587	0.208852	0.952879	2.34556	0.132271	0.676414	2.34153	0.13361	0.507832	2.44632	0.111832	0.335329	2.33751	0.0884484	0.27854	2.28587	0.394523	0.7207	2.22911	0.460139	0.540157	2.1099	0.345442	0.547315	1.98021	0.308876	0.569547	1.95203	0.204453	0.349744	2.22079	0.20237	0.0535178	2.01334	0.174138	-0.240322	1.904	0.198533	-0.147362	1.94496	0.321777	0.368984	2.16024	0.346803	0.0356209	2.09146	0.326068	-0.210334	2.06351	0.348324	-0.143302	2.07294	164.651	164.651	164.651	169.628	169.628	169.628	8.99365	8.99365	8.99365	13.4947	13.4947	13.4947	115.69	115.69	115.69	99.7605	99.7605	99.7605	124.841	124.841	124.841	149.914	149.914	149.914
4.12	0.265152	0.423593	2.21088	0.287136	0.471861	2.26802	0.279345	0.79999	2.32587	0.206156	0.955137	2.34691	0.130445	0.678171	2.34015	0.122683	0.495828	2.41754	0.101249	0.335871	2.29393	0.0745306	0.274307	2.2159	0.389688	0.713852	2.23133	0.476114	0.531876	2.15246	0.380516	0.488118	2.00711	0.349362	0.482975	1.97308	0.203481	0.35172	2.22036	0.207221	0.0581327	2.02232	0.180392	-0.222959	1.90318	0.203248	-0.138473	1.94251	0.320875	0.370984	2.16042	0.325025	0.0321717	2.0417	0.316723	-0.211359	1.98653	0.341921	-0.142169	2.02688	167.628	167.628	167.628	172.969	172.969	172.969	8.97545	8.97545	8.97545	23.1738	23.1738	23.1738	119.376	119.376	119.376	106.718	106.718	106.718	129.789	129.789	129.789	153.37	153.37	153.37
4.14	0.260951	0.417165	2.20751	0.281467	0.465164	2.26562	0.277306	0.798468	2.32584	0.205899	0.953577	2.34712	0.121095	0.656751	2.32659	0.109553	0.465355	2.37548	0.0904867	0.320077	2.24917	0.06038	0.265133	2.14279	0.38579	0.67799	2.23282	0.486659	0.481252	2.17375	0.402278	0.401952	2.00397	0.371168	0.372291	1.96081	0.198298	0.346008	2.21273	0.210031	0.0610641	2.02791	0.201741	-0.203888	1.90217	0.205642	-0.134857	1.94118	0.316866	0.364296	2.15912	0.299404	0.00503548	1.98411	0.318628	-0.232476	1.94142	0.332256	-0.152702	1.97851	171.61	171.61	171.61	162.725	162.725	162.725	4.25363	4.25363	4.25363	19.8649	19.8649	19.8649	124.806	124.806	124.806	111.347	111.347	111.347	133.945	133.945	133.945	159.788	159.788	159.788
4.16	0.25651	0.402909	2.20214	0.275102	0.450636	2.26163	0.274572	0.788716	2.32533	0.20811	0.944307	2.34585	0.112228	0.631323	2.31422	0.096081	0.440528	2.3309	0.0777898	0.306581	2.20068	0.0421798	0.261352	2.06124	0.382121	0.64663	2.23297	0.490327	0.447019	2.2039	0.427634	0.298478	2.01284	0.409114	0.271999	1.96002	0.193491	0.334419	2.20339	0.201696	0.0622756	2.03857	0.23038	-0.170313	1.90517	0.204962	-0.129302	1.94051	0.31289	0.349369	2.15674	0.284847	-0.0156619	1.94938	0.327951	-0.247572	1.88225	0.328709	-0.16123	1.93475	175.175	175.175	175.175	160.662	160.662	160.662	21.723	21.723	21.723	18.4072	18.4072	18.4072	131.024	131.024	131.024	119.779	119.779	119.779	138.257	138.257	138.257	158.288	158.288	158.288
4.18	0.253902	0.392479	2.1988	0.270942	0.439816	2.25921	0.272806	0.778354	2.32496	0.211017	0.934043	2.34372	0.108505	0.618363	2.30726	0.0844068	0.426654	2.28328	0.0614677	0.289066	2.16849	0.0272847	0.284316	1.98684	0.380921	0.630553	2.23348	0.491245	0.428582	2.22147	0.464484	0.24281	2.06875	0.455653	0.192173	2.0022	0.19054	0.325611	2.197	0.193027	0.040397	2.05254	0.245787	-0.172529	1.92077	0.207289	-0.130703	1.94551	0.31068	0.338561	2.15588	0.281049	-0.0186663	1.92556	0.358345	-0.245896	1.86921	0.337301	-0.163628	1.91598	167.562	167.562	167.562	150.984	150.984	150.984	26.506	26.506	26.506	16.1677	16.1677	16.1677	147.558	147.558	147.558	130.755	130.755	130.755	141.516	141.516	141.516	155.361	155.361	155.361
4.2	0.252482	0.386291	2.19692	0.2683	0.433416	2.25797	0.271771	0.77179	2.32488	0.212991	0.927509	2.34214	0.10687	0.61203	2.30251	0.0885948	0.396809	2.23218	0.0375816	0.321493	2.03464	0.01708	0.340668	1.93031	0.38036	0.622238	2.23415	0.492873	0.419787	2.24967	0.483342	0.244875	2.117	0.477338	0.193078	2.04799	0.188844	0.320659	2.19284	0.183139	0.027438	2.08821	0.255589	-0.175818	1.95193	0.212075	-0.129464	1.96707	0.309884	0.330689	2.15688	0.279416	-0.0150301	1.90931	0.367809	-0.244171	1.85966	0.328814	-0.152769	1.879	157.546	157.546	157.546	146.251	146.251	146.251	28.6473	28.6473	28.6473	2.01496	2.01496	2.01496	128.918	128.918	128.918	129.259	129.259	129.259	138.046	138.046	138.046	149.28	149.28	149.28
4.22	0.252344	0.383239	2.19585	0.266882	0.430346	2.25733	0.271081	0.768044	2.32479	0.217787	0.923457	2.33929	0.109209	0.611879	2.29336	0.0910186	0.422142	2.21309	0.033058	0.394825	1.97104	0.0210974	0.432411	1.90522	0.382337	0.619716	2.23835	0.498063	0.429508	2.28116	0.496136	0.258193	2.15503	0.48863	0.202026	2.08667	0.189541	0.319288	2.18875	0.183385	0.0239981	2.11624	0.266658	-0.189051	2.027	0.26692	-0.153226	1.97439	0.312351	0.326691	2.15928	0.279653	-0.0126724	1.90014	0.372044	-0.244252	1.85121	0.326147	-0.149298	1.86405	157.261	157.261	157.261	144.197	144.197	144.197	79.2442	79.2442	79.2442	5.77235	5.77235	5.77235	119.71	119.71	119.71	123.986	123.986	123.986	138.352	138.352	138.352	143.717	143.717	143.717
4.24	0.255643	0.384611	2.19542	0.266332	0.430344	2.2573	0.270678	0.766552	2.32482	0.2224	0.923944	2.33689	0.121583	0.637073	2.27729	0.0768471	0.436991	2.16847	0.0396639	0.478066	1.95938	0.0311164	0.519449	1.8975	0.391239	0.636635	2.25334	0.50121	0.459347	2.31985	0.510377	0.295842	2.2024	0.498411	0.239618	2.13494	0.196063	0.32878	2.17918	0.19169	0.0322262	2.14802	0.275628	-0.192028	2.10203	0.295985	-0.167771	2.00176	0.320927	0.329598	2.16827	0.283443	-0.00204345	1.90246	0.368601	-0.239957	1.84285	0.322841	-0.142547	1.85262	158.32	158.32	158.32	145.738	145.738	145.738	91.9677	91.9677	91.9677	9.72003	9.72003	9.72003	108.821	108.821	108.821	120.18	120.18	120.18	143.198	143.198	143.198	138.905	138.905	138.905
4.26	0.260495	0.390426	2.19532	0.266834	0.435708	2.25777	0.270813	0.771769	2.32509	0.246824	0.942843	2.34102	0.134387	0.656595	2.26617	0.0608642	0.461263	2.13975	0.0482629	0.555428	1.92838	0.0512547	0.593891	1.90243	0.397856	0.656418	2.26433	0.500846	0.49334	2.3461	0.512812	0.330119	2.23717	0.506903	0.261244	2.16119	0.202888	0.341622	2.17337	0.197111	0.0413351	2.16468	0.277683	-0.189023	2.13669	0.306059	-0.171804	2.01226	0.326767	0.335266	2.17414	0.287622	0.00872213	1.91065	0.361567	-0.233588	1.83646	0.318614	-0.136749	1.84535	159.099	159.099	159.099	149.426	149.426	149.426	93.2682	93.2682	93.2682	13.3906	13.3906	13.3906	99.4204	99.4204	99.4204	117.385	117.385	117.385	150.618	150.618	150.618	134.916	134.916	134.916
4.28	0.265125	0.396988	2.19492	0.267932	0.442851	2.25792	0.271358	0.782165	2.32539	0.261044	0.95742	2.34453	0.146371	0.668938	2.2582	0.054348	0.472125	2.12957	0.0632303	0.590168	1.95158	0.0715112	0.622939	1.92331	0.401235	0.671373	2.27014	0.499968	0.509796	2.35782	0.507926	0.358463	2.247	0.505163	0.286344	2.17163	0.208995	0.352628	2.16985	0.200576	0.0494128	2.17264	0.275871	-0.184541	2.14548	0.309525	-0.172438	2.01912	0.330723	0.341383	2.17755	0.291257	0.036932	1.93524	0.341611	-0.208778	1.831	0.310862	-0.124563	1.84497	159.437	159.437	159.437	157.408	157.408	157.408	95.5399	95.5399	95.5399	15.9437	15.9437	15.9437	88.774	88.774	88.774	113.339	113.339	113.339	157.767	157.767	157.767	133.724	133.724	133.724
4.3	0.268378	0.402755	2.19414	0.2688	0.44924	2.25754	0.271879	0.789756	2.3254	0.265444	0.964558	2.34744	0.153441	0.677832	2.25426	0.0506376	0.480467	2.12907	0.073308	0.584139	1.96866	0.083474	0.618218	1.9377	0.402912	0.67926	2.27296	0.499275	0.518769	2.36328	0.501907	0.372078	2.24361	0.498244	0.302057	2.16366	0.212723	0.360303	2.16739	0.202162	0.0579063	2.16489	0.250232	-0.179875	2.1041	0.290737	-0.165978	1.99778	0.332857	0.346585	2.17919	0.292912	0.054123	1.95106	0.326603	-0.190172	1.82959	0.303073	-0.11216	1.84849	160.991	160.991	160.991	162.508	162.508	162.508	100.26	100.26	100.26	15.607	15.607	15.607	86.8373	86.8373	86.8373	109.269	109.269	109.269	161.975	161.975	161.975	133.452	133.452	133.452
4.32	0.270833	0.407412	2.19314	0.269844	0.454101	2.25686	0.27224	0.794148	2.32513	0.267821	0.968798	2.3495	0.156357	0.6823	2.25212	0.0489239	0.48219	2.14038	0.087655	0.51264	1.97715	0.103567	0.586339	1.93792	0.404031	0.683596	2.27436	0.496906	0.522275	2.3587	0.492548	0.377569	2.22301	0.488489	0.316105	2.15193	0.215057	0.365105	2.16535	0.194353	0.0621958	2.13108	0.241148	-0.145601	1.97797	0.292277	-0.140276	1.89447	0.334285	0.350427	2.17981	0.293704	0.0617645	1.9579	0.315325	-0.178681	1.82919	0.296989	-0.104774	1.85111	147.002	147.002	147.002	165.627	165.627	165.627	123.165	123.165	123.165	14.4981	14.4981	14.4981	100.662	100.662	100.662	106.466	106.466	106.466	163.831	163.831	163.831	134.72	134.72	134.72
4.34	0.272455	0.408917	2.19056	0.27112	0.455611	2.25465	0.273235	0.795199	2.32437	0.264723	0.966434	2.34871	0.151513	0.674114	2.25399	0.0655276	0.486054	2.19791	0.114157	0.528912	2.01733	0.110739	0.484706	1.98374	0.40477	0.678305	2.26857	0.491362	0.485102	2.30879	0.486724	0.348214	2.18125	0.46491	0.290229	2.07648	0.21592	0.365427	2.16197	0.178125	0.0420325	2.07947	0.239558	-0.151231	1.91359	0.294053	-0.127894	1.8477	0.335105	0.350485	2.17338	0.294144	0.0663876	1.96163	0.300474	-0.171154	1.83089	0.294664	-0.10126	1.85173	147.073	147.073	147.073	168.836	168.836	168.836	114.874	114.874	114.874	12.6257	12.6257	12.6257	87.0513	87.0513	87.0513	121.236	121.236	121.236	159.279	159.279	159.279	142.898	142.898	142.898
4.36	0.271732	0.40403	2.18444	0.272075	0.450993	2.2494	0.275378	0.790947	2.32286	0.251659	0.951323	2.34261	0.14207	0.653712	2.25888	0.0856695	0.460995	2.24321	0.0923759	0.355606	2.03302	0.0915948	0.318748	1.98705	0.402962	0.659535	2.25507	0.485619	0.455905	2.26639	0.486696	0.31715	2.13896	0.443033	0.277675	2.01052	0.212331	0.354098	2.1579	0.171269	-0.00943973	2.00847	0.268032	-0.187834	1.83352	0.293798	-0.123248	1.82762	0.330784	0.341795	2.15752	0.282891	0.0260191	1.9567	0.292292	-0.183566	1.82059	0.292484	-0.10488	1.85114	145.268	145.268	145.268	170.537	170.537	170.537	64.6821	64.6821	64.6821	11.9988	11.9988	11.9988	119.355	119.355	119.355	130.456	130.456	130.456	149.385	149.385	149.385	148.229	148.229	148.229
4.38	0.268396	0.393379	2.1777	0.272014	0.440714	2.24324	0.277612	0.781544	2.3206	0.242449	0.936702	2.33721	0.135244	0.636237	2.26398	0.101376	0.410992	2.28125	0.0998766	0.275735	2.10406	0.0873097	0.210662	2.03671	0.399407	0.639327	2.24149	0.480257	0.430933	2.21987	0.485398	0.292048	2.09621	0.416305	0.276971	1.94149	0.205828	0.33635	2.15655	0.171157	-0.0477467	1.95114	0.308646	-0.218669	1.82239	0.293405	-0.123614	1.81658	0.325179	0.331204	2.1446	0.278041	-0.00371815	1.9546	0.252812	-0.212764	1.82692	0.284531	-0.142849	1.84626	141.793	141.793	141.793	177.858	177.858	177.858	44.174	44.174	44.174	23.4561	23.4561	23.4561	122.628	122.628	122.628	140.062	140.062	140.062	139.308	139.308	139.308	154.48	154.48	154.48
4.4	0.266075	0.386728	2.17423	0.272124	0.434181	2.23986	0.27936	0.774932	2.31929	0.238236	0.928474	2.33265	0.131027	0.625687	2.26863	0.115405	0.401379	2.32782	0.0965274	0.234939	2.1819	0.0773677	0.176813	2.10237	0.397726	0.630763	2.2355	0.476644	0.425952	2.2008	0.438429	0.254532	2.0625	0.390742	0.306318	1.89295	0.201573	0.325858	2.15766	0.170218	-0.056347	1.93411	0.224665	-0.263601	1.94286	0.247431	-0.16987	1.87857	0.322124	0.325745	2.13821	0.292609	-0.015834	1.98075	0.252844	-0.238847	1.88604	0.291316	-0.153602	1.88693	142.525	142.525	142.525	174.869	174.869	174.869	41.049	41.049	41.049	26.0879	26.0879	26.0879	124.145	124.145	124.145	137.961	137.961	137.961	130.67	130.67	130.67	156.833	156.833	156.833
4.42	0.264376	0.383899	2.17306	0.272364	0.431508	2.23845	0.280441	0.771006	2.31864	0.235812	0.924039	2.33008	0.125172	0.621736	2.28363	0.122431	0.407739	2.36868	0.0973699	0.247479	2.24432	0.0722679	0.183834	2.16208	0.396436	0.626646	2.23186	0.472294	0.444949	2.17251	0.396728	0.342378	1.97167	0.375705	0.369079	1.90088	0.197964	0.320567	2.16127	0.160143	-0.00924225	1.9298	0.197771	-0.254158	1.95246	0.231792	-0.174829	1.88991	0.320045	0.323445	2.13479	0.307626	-0.0122592	2.01914	0.261445	-0.248655	1.96303	0.290796	-0.151786	1.96094	137.386	137.386	137.386	169.595	169.595	169.595	42.4655	42.4655	42.4655	15.4124	15.4124	15.4124	120.355	120.355	120.355	120.499	120.499	120.499	125.793	125.793	125.793	162.811	162.811	162.811
4.44	0.262045	0.385228	2.17464	0.272825	0.431666	2.23867	0.280938	0.769378	2.31833	0.234003	0.922056	2.32861	0.122	0.62481	2.29705	0.126454	0.432318	2.40239	0.0959652	0.270408	2.28953	0.0733519	0.206133	2.2239	0.391523	0.636957	2.22843	0.465915	0.471594	2.14674	0.370366	0.407417	1.94529	0.354723	0.438425	1.90226	0.194958	0.321877	2.16999	0.158163	0.0144685	1.92311	0.178022	-0.245697	1.96867	0.183372	-0.158686	1.93233	0.317284	0.326113	2.13331	0.3262	0.0190406	2.06984	0.285164	-0.226475	2.03747	0.303052	-0.139584	2.03755	130.412	130.412	130.412	168.208	168.208	168.208	14.7962	14.7962	14.7962	7.66243	7.66243	7.66243	115.897	115.897	115.897	115.632	115.632	115.632	121.671	121.671	121.671	165.562	165.562	165.562
