Frame number	1449
First frame	1
Point frequency	50
Analog frequency	50

Time	Hip Center			Spine			Shoulder Center			Head			Left Shoulder			Left Elbow			Left Wrist			Left Hand			Right Shoulder			Right Elbow			Right Wrist			Right Hand			Left Hip			Left Knee			Left Ankle			Left Foot			Right Hip			Right Knee			Right Ankle			Right Foot			Left Knee Angle			Right Knee Angle			Left Foot Angle			Right Foot Angle			Left Elbow Angle			Right Elbow Angle			Left Shoulder Angle			Right Shoulder Angle		
s	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
12.5	0.0415396	0.404175	2.88972	0.0464442	0.463589	2.87692	0.0567456	0.76883	2.84158	0.0342173	0.9579	2.83398	-0.0586615	0.663223	2.96071	-0.0904367	0.489545	3.02521	-0.220277	0.463133	2.95172	-0.265011	0.436045	2.87217	0.140724	0.612897	2.7498	0.319747	0.4092	2.7572	0.273267	0.221997	2.73024	0.268356	0.159112	2.72468	-0.0203268	0.340965	2.96791	0.156042	-0.137816	2.98553	0.351227	-0.52112	3.04162	0.294917	-0.574937	3.01015	0.0869546	0.331415	2.84314	-0.048162	-0.10761	2.78655	-0.0875979	-0.524395	2.73101	-0.174497	-0.542064	2.67315	171.333	171.333	171.333	168.381	168.381	168.381	102.475	102.475	102.475	108.251	108.251	108.251	98.0176	98.0176	98.0176	124.087	124.087	124.087	143.451	143.451	143.451	148.452	148.452	148.452
12.52	0.0423779	0.408091	2.88876	0.0463793	0.468299	2.87726	0.0580432	0.783526	2.83696	0.0254803	0.966079	2.83014	-0.0616708	0.678014	2.95398	-0.0972101	0.504015	3.04039	-0.231754	0.442094	2.90806	-0.256746	0.453027	2.88392	0.146049	0.626009	2.7486	0.322912	0.425986	2.75585	0.271645	0.248193	2.72566	0.265417	0.179945	2.72186	-0.00873917	0.341221	2.94972	0.0862538	-0.148416	2.90789	0.379991	-0.435948	3.05577	0.365674	-0.534241	3.05633	0.0890008	0.339324	2.83917	-0.0508017	-0.0990618	2.78319	-0.108015	-0.516331	2.72329	-0.184395	-0.545996	2.66841	138.007	138.007	138.007	170.137	170.137	170.137	123.801	123.801	123.801	118.525	118.525	118.525	96.0316	96.0316	96.0316	121.65	121.65	121.65	146.862	146.862	146.862	149.912	149.912	149.912
12.54	0.0430261	0.4113	2.88599	0.0466467	0.471648	2.87553	0.0601491	0.787892	2.83316	0.035907	0.966158	2.81809	-0.0619526	0.674467	2.94869	-0.0975419	0.5075	3.04477	-0.274195	0.452171	2.91582	-0.281263	0.449077	2.89967	0.148874	0.629808	2.74511	0.291546	0.413336	2.73001	0.208117	0.23886	2.69798	0.213079	0.178028	2.69698	-0.00719882	0.344183	2.94747	0.0847077	-0.133823	2.89392	0.383881	-0.388927	3.07769	0.38952	-0.487275	3.10373	0.0901207	0.341662	2.82885	-0.0377112	-0.100915	2.78862	-0.00515081	-0.505825	2.76613	-0.0647645	-0.558518	2.74572	131.059	131.059	131.059	159.266	159.266	159.266	135.538	135.538	135.538	126.45	126.45	126.45	94.0669	94.0669	94.0669	121.171	121.171	121.171	149.946	149.946	149.946	157.087	157.087	157.087
12.56	0.0446547	0.408223	2.87961	0.0482012	0.469043	2.87007	0.0650131	0.782632	2.8263	0.0447496	0.963911	2.8127	-0.0597067	0.665908	2.94401	-0.09861	0.513794	3.05293	-0.267465	0.440927	2.87701	-0.263718	0.428077	2.85648	0.149495	0.627773	2.73866	0.261537	0.392784	2.70455	0.158317	0.235709	2.67165	0.111915	0.173939	2.65418	-0.00610994	0.344723	2.94469	0.0801568	-0.163562	2.90838	0.367431	-0.36901	3.09819	0.33806	-0.480475	3.12118	0.0925137	0.331667	2.81683	-0.0250188	-0.108563	2.79426	0.05387	-0.516059	2.80093	-0.0188743	-0.553796	2.77151	126.175	126.175	126.175	153.833	153.833	153.833	113.544	113.544	113.544	105.144	105.144	105.144	88.2234	88.2234	88.2234	121.892	121.892	121.892	153.344	153.344	153.344	160.813	160.813	160.813
12.58	0.0525872	0.383026	2.86243	0.054966	0.448966	2.85603	0.0697153	0.773035	2.82045	0.0527519	0.958299	2.80957	-0.057854	0.660422	2.94163	-0.0929018	0.50875	3.05147	-0.256155	0.434756	2.85709	-0.248505	0.416686	2.8375	0.147811	0.62174	2.73275	0.22661	0.37732	2.68371	0.105842	0.227619	2.64651	0.0588826	0.200742	2.62722	0.000708221	0.326662	2.92902	0.111528	-0.19341	2.94919	0.301874	-0.430412	3.08201	0.280376	-0.503359	3.1107	0.0983342	0.312527	2.80321	-0.00523341	-0.13132	2.81652	0.10678	-0.514051	2.82867	0.0538757	-0.567305	2.81029	146.402	146.402	146.402	150.566	150.566	150.566	129.105	129.105	129.105	117.49	117.49	117.49	84.9832	84.9832	84.9832	124.347	124.347	124.347	151.154	151.154	151.154	161.316	161.316	161.316
12.6	0.0558976	0.373148	2.85566	0.0581339	0.439895	2.84973	0.072644	0.766215	2.81701	0.0578149	0.954088	2.80794	-0.0559234	0.655236	2.94	-0.0863374	0.50177	3.04765	-0.242821	0.43162	2.84756	-0.234363	0.410471	2.82991	0.145983	0.616234	2.7284	0.206373	0.37246	2.67172	0.0515631	0.245693	2.62121	-0.0017969	0.222213	2.59709	0.00386163	0.318756	2.9221	-0.0422847	-0.0966077	2.9002	0.219785	-0.396079	3.0083	0.155893	-0.48252	3.00406	0.101135	0.30396	2.79728	0.0109834	-0.143431	2.83485	0.195069	-0.504604	2.88428	0.153339	-0.564645	2.86656	129.568	129.568	129.568	141.743	141.743	141.743	101.289	101.289	101.289	115.294	115.294	115.294	83.0977	83.0977	83.0977	117.358	117.358	117.358	149.13	149.13	149.13	161.006	161.006	161.006
12.62	0.0577283	0.369416	2.85261	0.0599179	0.436253	2.8468	0.0743035	0.761847	2.81507	0.0601485	0.951945	2.80729	-0.0543511	0.651092	2.93901	-0.0810663	0.495868	3.04396	-0.230199	0.431038	2.84495	-0.221905	0.408192	2.82984	0.144472	0.613157	2.72546	0.1727	0.378647	2.65891	-0.0155465	0.301336	2.60652	-0.0658023	0.30667	2.58658	0.00601867	0.315985	2.91873	-0.0788372	-0.0964337	2.89454	0.125694	-0.438655	2.95745	0.0512955	-0.515747	2.97394	0.10291	0.300213	2.79444	0.0445413	-0.161512	2.8688	0.237583	-0.502943	2.92125	0.188457	-0.559781	2.88954	135.908	135.908	135.908	143.686	143.686	143.686	106.196	106.196	106.196	104.831	104.831	104.831	81.9172	81.9172	81.9172	108.43	108.43	108.43	147.727	147.727	147.727	158.706	158.706	158.706
12.64	0.0595008	0.36808	2.85171	0.0613341	0.434542	2.84546	0.0752905	0.760317	2.81386	0.0616133	0.950742	2.80695	-0.0534458	0.649563	2.93845	-0.0529182	0.437142	2.96359	-0.192364	0.377784	2.79246	-0.186002	0.359537	2.7818	0.142309	0.61283	2.72351	0.141601	0.393655	2.65072	-0.0639572	0.35515	2.59347	-0.107639	0.368093	2.57714	0.00740689	0.317804	2.91958	-0.101605	-0.0874986	2.88744	0.0376876	-0.475746	2.91086	-0.0484871	-0.535458	2.90895	0.105322	0.298016	2.79401	0.12786	-0.168826	2.8866	0.317422	-0.500441	2.95085	0.252894	-0.551677	2.91858	144.41	144.41	144.41	153.409	153.409	153.409	104.894	104.894	104.894	94.4938	94.4938	94.4938	99.6936	99.6936	99.6936	104.753	104.753	104.753	126.172	126.172	126.172	155.094	155.094	155.094
12.66	0.0776878	0.367605	2.83999	0.0720991	0.431273	2.83817	0.0732152	0.733641	2.81416	0.0633563	0.949553	2.81017	-0.0516346	0.632554	2.93873	-0.0375671	0.36109	2.90956	-0.171166	0.305727	2.76039	-0.166803	0.291464	2.75264	0.136537	0.617111	2.7219	0.121323	0.410079	2.64507	-0.089877	0.407705	2.59348	-0.141696	0.424123	2.58261	0.0411587	0.301722	2.90518	-0.0989395	-0.0908046	2.88481	-0.0518281	-0.511214	2.86435	-0.154476	-0.544092	2.84195	0.129266	0.298972	2.77262	0.189701	-0.156975	2.90005	0.37847	-0.491412	2.96565	0.324225	-0.548145	2.94504	153.995	153.995	153.995	157.88	157.88	157.88	101.687	101.687	101.687	103.502	103.502	103.502	107.946	107.946	107.946	99.1685	99.1685	99.1685	113.377	113.377	113.377	147.769	147.769	147.769
12.68	0.0863485	0.367885	2.83442	0.0784665	0.430003	2.83392	0.0726001	0.72785	2.81452	0.0604198	0.954443	2.81908	-0.0509585	0.626512	2.93934	-0.0322617	0.339676	2.89182	-0.163778	0.286388	2.74925	-0.159815	0.273536	2.74241	0.128928	0.625607	2.72082	0.112206	0.423905	2.64115	-0.090549	0.432374	2.59639	-0.142382	0.443404	2.58788	0.0537084	0.296827	2.89903	-0.097643	-0.0993501	2.88343	-0.122859	-0.523737	2.82597	-0.201413	-0.542302	2.77928	0.138802	0.301236	2.76454	0.232656	-0.132943	2.9098	0.413283	-0.483688	2.97136	0.380855	-0.547437	2.95939	161.689	161.689	161.689	162.71	162.71	162.71	108.272	108.272	108.272	122.987	122.987	122.987	109.539	109.539	109.539	96.6683	96.6683	96.6683	110.643	110.643	110.643	146.486	146.486	146.486
12.7	0.0923757	0.369687	2.83104	0.083664	0.43073	2.83099	0.0720673	0.724729	2.81528	0.0571334	0.959943	2.82589	-0.0504608	0.622988	2.93987	-0.0288192	0.326812	2.88087	-0.15939	0.274665	2.74317	-0.155883	0.262676	2.73707	0.121553	0.635696	2.72108	0.120211	0.455872	2.63942	-0.0748926	0.448106	2.60751	-0.136924	0.454695	2.59502	0.0609407	0.295079	2.89551	-0.0822188	-0.11585	2.88469	-0.141886	-0.516739	2.81415	-0.214031	-0.545454	2.78413	0.145291	0.306666	2.76032	0.240524	-0.123016	2.91055	0.428603	-0.479113	2.97078	0.42051	-0.549127	2.97219	166.383	166.383	166.383	161.876	161.876	161.876	121.576	121.576	121.576	144.935	144.935	144.935	110.373	110.373	110.373	96.2645	96.2645	96.2645	109.197	109.197	109.197	149.609	149.609	149.609
12.72	0.0964862	0.373533	2.82875	0.0874072	0.432563	2.82898	0.0713185	0.723134	2.81686	0.0549119	0.962947	2.83021	-0.0501349	0.620218	2.94067	-0.0286128	0.321844	2.8786	-0.159168	0.270362	2.7446	-0.15619	0.259115	2.73875	0.117437	0.642289	2.72183	0.129379	0.468904	2.64192	-0.0594334	0.450323	2.61788	-0.118301	0.448788	2.60988	0.066661	0.297844	2.88966	-0.057636	-0.137991	2.88769	-0.108186	-0.507162	2.82551	-0.192427	-0.548508	2.78435	0.14669	0.323717	2.76323	0.222616	-0.11384	2.90185	0.455716	-0.468417	2.97526	0.437788	-0.543458	2.97269	167.736	167.736	167.736	155.999	155.999	155.999	124.78	124.78	124.78	131.991	131.991	131.991	110.611	110.611	110.611	94.5275	94.5275	94.5275	109.342	109.342	109.342	150.575	150.575	150.575
12.74	0.0991718	0.376729	2.82756	0.0901293	0.434063	2.82782	0.0711795	0.710254	2.82546	0.0529172	0.951341	2.83851	-0.0490059	0.607263	2.94661	-0.0314607	0.340376	2.88625	-0.16749	0.306177	2.75584	-0.161957	0.288322	2.74988	0.115298	0.645887	2.72282	0.161156	0.458285	2.65909	-0.0185034	0.406012	2.64367	-0.0960897	0.398416	2.62721	0.0707536	0.299625	2.88583	-0.0178293	-0.150238	2.88514	-0.0594537	-0.511049	2.84031	-0.108802	-0.560736	2.81408	0.147151	0.332245	2.76553	0.207337	-0.131545	2.88899	0.462641	-0.454428	2.97032	0.449231	-0.535918	2.97127	171.695	171.695	171.695	149.66	149.66	149.66	140.635	140.635	140.635	131.507	131.507	131.507	106.156	106.156	106.156	93.8302	93.8302	93.8302	109.302	109.302	109.302	141.918	141.918	141.918
12.76	0.101145	0.377749	2.82685	0.0923687	0.434096	2.82732	0.07154	0.701516	2.83136	0.0232281	0.929695	2.85001	-0.0478955	0.596839	2.95162	-0.033818	0.354084	2.89345	-0.172944	0.328325	2.76307	-0.165822	0.307068	2.75754	0.116774	0.64356	2.72829	0.193474	0.429597	2.6818	0.0267386	0.343036	2.65254	-0.0383668	0.31551	2.63814	0.0735876	0.299576	2.88363	0.0151194	-0.155857	2.87623	-0.000469419	-0.509235	2.85934	-0.0504035	-0.5656	2.82986	0.147937	0.334246	2.76744	0.143863	-0.178216	2.85941	0.451484	-0.433442	2.95446	0.445936	-0.519876	2.95306	174.882	174.882	174.882	130.272	130.272	130.272	137.739	137.739	137.739	124.622	124.622	124.622	104.296	104.296	104.296	99.2531	99.2531	99.2531	109.631	109.631	109.631	134.706	134.706	134.706
12.78	0.099421	0.377109	2.83	0.0929582	0.433844	2.82871	0.0698703	0.727037	2.84762	0.0108164	0.92428	2.85544	-0.0479759	0.602604	2.96019	-0.0404192	0.411115	2.91522	-0.183537	0.396084	2.78092	-0.209944	0.382372	2.75232	0.125387	0.623182	2.74056	0.220939	0.405098	2.70037	0.0902505	0.262234	2.66985	0.0326113	0.224207	2.66173	0.0651052	0.299043	2.88768	-0.00114801	-0.139904	2.88963	0.0816984	-0.514942	2.89281	0.0402374	-0.576153	2.8696	0.141618	0.325808	2.77598	0.0587263	-0.175251	2.84256	0.404368	-0.414697	2.92728	0.402246	-0.510659	2.91412	158.959	158.959	158.959	116.19	116.19	116.19	130.8	130.8	130.8	120.562	120.562	120.562	101.669	101.669	101.669	114.856	114.856	114.856	116.286	116.286	116.286	147.072	147.072	147.072
12.8	0.0691806	0.370867	2.86209	0.0709809	0.43143	2.85589	0.0692401	0.738385	2.85433	0.0045782	0.920663	2.85874	-0.0481102	0.608334	2.96658	-0.0429787	0.433672	2.92388	-0.187506	0.421842	2.78771	-0.230336	0.416485	2.74959	0.130908	0.609544	2.74797	0.238984	0.363266	2.72407	0.140799	0.182207	2.69126	0.0972149	0.151132	2.67556	0.0181742	0.307582	2.92629	-0.0381525	-0.0970609	2.9203	0.124511	-0.494923	2.92078	0.0984915	-0.572703	2.90028	0.116322	0.3024	2.80424	0.00945705	-0.171232	2.82976	0.283177	-0.45886	2.8917	0.313714	-0.525453	2.85561	149.826	149.826	149.826	123.753	123.753	123.753	137.297	137.297	137.297	140.375	140.375	140.375	101.51	101.51	101.51	128.12	128.12	128.12	117.566	117.566	117.566	148.356	148.356	148.356
12.82	0.0532753	0.36748	2.87879	0.0608197	0.430285	2.8684	0.0691054	0.744569	2.858	0.0346533	0.928498	2.85379	-0.0460963	0.613713	2.97163	-0.0433848	0.443966	2.92776	-0.188894	0.434004	2.79082	-0.238001	0.43048	2.74848	0.13482	0.601458	2.75288	0.268522	0.350117	2.74227	0.187494	0.164544	2.71049	0.147677	0.0988739	2.70551	-0.0120561	0.313743	2.95108	-0.0460112	-0.0831252	2.93233	0.12788	-0.488644	2.92364	0.106	-0.557138	2.90387	0.10353	0.290811	2.81856	-0.00433899	-0.166979	2.82207	0.221907	-0.471542	2.86089	0.187498	-0.540256	2.83241	151.873	151.873	151.873	129.939	129.939	129.939	137.19	137.19	137.19	112.651	112.651	112.651	102.018	102.018	102.018	128.243	128.243	128.243	117.616	117.616	117.616	148.256	148.256	148.256
12.84	0.067909	0.359102	2.87018	0.0662194	0.427317	2.86751	0.0691852	0.748987	2.86023	0.0293148	0.928321	2.85874	-0.044656	0.617472	2.97471	-0.0622068	0.471385	3.01876	-0.153111	0.394305	2.86857	-0.186099	0.361958	2.82415	0.137832	0.597305	2.75645	0.28399	0.347402	2.75117	0.218526	0.162544	2.72693	0.222179	0.0984784	2.72284	0.0236047	0.290278	2.92431	0.0836591	-0.121635	2.96277	0.246126	-0.499489	2.96799	0.191868	-0.533613	2.91574	0.116714	0.289987	2.80991	-0.024645	-0.157735	2.81129	0.123835	-0.498592	2.82061	0.0526019	-0.543846	2.77082	164.375	164.375	164.375	138.925	138.925	138.925	96.4249	96.4249	96.4249	96.9107	96.9107	96.9107	102.232	102.232	102.232	129.972	129.972	129.972	145.172	145.172	145.172	148.597	148.597	148.597
12.86	0.0716944	0.365494	2.86611	0.0695969	0.432082	2.86583	0.0708931	0.757531	2.86256	0.0301911	0.932802	2.85998	-0.0447908	0.625206	2.97749	-0.0727192	0.490045	3.06632	-0.112195	0.341684	2.94111	-0.162946	0.315014	2.90571	0.145116	0.601647	2.76175	0.306546	0.37236	2.75566	0.25815	0.182267	2.73583	0.253327	0.151983	2.73106	0.0174196	0.293828	2.92742	0.118685	-0.128779	2.97762	0.336137	-0.514595	3.01737	0.259219	-0.54009	2.96529	0.123242	0.305818	2.79923	-0.034165	-0.14014	2.80092	0.0389152	-0.516579	2.78136	-0.0527837	-0.546062	2.7304	164.086	164.086	164.086	149.425	149.425	149.425	77.9254	77.9254	77.9254	97.407	97.407	97.407	107.972	107.972	107.972	130.473	130.473	130.473	155.342	155.342	155.342	149.542	149.542	149.542
12.88	0.0774408	0.372749	2.86121	0.0754457	0.438913	2.86194	0.0738525	0.773101	2.86172	0.0298255	0.937541	2.86042	-0.0487611	0.653271	2.97885	-0.0763284	0.49838	3.08309	-0.176774	0.391079	2.93888	-0.221967	0.361797	2.90249	0.151917	0.61179	2.76564	0.324752	0.404463	2.7582	0.277208	0.211419	2.73964	0.277075	0.155867	2.73779	0.0299743	0.295585	2.91797	0.160571	-0.142272	2.98459	0.39567	-0.513288	3.05134	0.331583	-0.551495	3.02121	0.128935	0.317089	2.79332	-0.0389206	-0.122038	2.79426	-0.045338	-0.518665	2.74823	-0.125779	-0.542785	2.70496	164.416	164.416	164.416	158.946	158.946	158.946	85.3433	85.3433	85.3433	108.667	108.667	108.667	96.4372	96.4372	96.4372	126.332	126.332	126.332	150.632	150.632	150.632	150.21	150.21	150.21
12.9	0.0831088	0.380849	2.85594	0.0817866	0.447395	2.85723	0.0754605	0.784908	2.86013	0.0337092	0.959007	2.85443	-0.0511216	0.669322	2.97533	-0.0770027	0.500476	3.08164	-0.189071	0.40521	2.94253	-0.248307	0.395524	2.87865	0.15718	0.623471	2.76756	0.333634	0.425085	2.76006	0.287956	0.238646	2.74113	0.289182	0.177066	2.74105	0.039798	0.299522	2.90992	0.17848	-0.146482	2.98905	0.409509	-0.508164	3.05864	0.366644	-0.560756	3.05212	0.133682	0.327117	2.78901	-0.0401303	-0.111879	2.79092	-0.0859261	-0.507796	2.74276	-0.163568	-0.537556	2.69309	164.906	164.906	164.906	163.425	163.425	163.425	107.002	107.002	107.002	117.128	117.128	117.128	95.9148	95.9148	95.9148	124.569	124.569	124.569	147.484	147.484	147.484	150.834	150.834	150.834
12.92	0.0876881	0.387234	2.85106	0.0865797	0.452962	2.85342	0.0770011	0.786566	2.85772	0.0337829	0.968734	2.85229	-0.0521709	0.67787	2.97271	-0.0776555	0.502265	3.08087	-0.204643	0.421794	2.93673	-0.264698	0.412804	2.87394	0.161234	0.633779	2.76792	0.337563	0.436763	2.76112	0.286934	0.256111	2.73948	0.289468	0.193317	2.74061	0.0474319	0.30332	2.90224	0.115146	-0.140741	2.92564	0.397014	-0.440214	3.06458	0.39316	-0.541767	3.07195	0.137135	0.334447	2.78584	-0.0384522	-0.104809	2.78983	-0.0884321	-0.502318	2.74557	-0.163367	-0.535886	2.69603	142.701	142.701	142.701	163.905	163.905	163.905	133.328	133.328	133.328	119.921	119.921	119.921	92.3514	92.3514	92.3514	122.463	122.463	122.463	145.108	145.108	145.108	151.397	151.397	151.397
12.94	0.0906748	0.39119	2.84736	0.0901075	0.456637	2.85064	0.0789712	0.791247	2.85627	0.0337361	0.973171	2.85127	-0.0527919	0.682803	2.97108	-0.0765045	0.500835	3.07204	-0.208997	0.428164	2.92983	-0.259997	0.41557	2.86206	0.163413	0.639865	2.76777	0.338704	0.443776	2.76131	0.281	0.265891	2.73706	0.278587	0.20274	2.73729	0.0518239	0.305362	2.89713	0.112546	-0.146535	2.92119	0.41564	-0.420726	3.08286	0.411906	-0.537675	3.08864	0.139295	0.339072	2.78333	-0.0333405	-0.100582	2.79212	-0.049604	-0.505123	2.77123	-0.118051	-0.551185	2.73331	136.761	136.761	136.761	160.453	160.453	160.453	128.237	128.237	128.237	123.915	123.915	123.915	92.6484	92.6484	92.6484	120.155	120.155	120.155	143.1	143.1	143.1	151.639	151.639	151.639
12.96	0.09325	0.393763	2.84251	0.0933446	0.458976	2.8476	0.0803543	0.794042	2.85526	0.032951	0.974908	2.85131	-0.0450907	0.660734	2.95019	-0.0711554	0.491097	3.05529	-0.201404	0.418511	2.90795	-0.246006	0.401325	2.84627	0.164757	0.642892	2.76725	0.327113	0.440138	2.75581	0.257722	0.26048	2.72809	0.263864	0.201841	2.73182	0.0551038	0.309174	2.88862	0.100814	-0.145344	2.91357	0.408416	-0.389058	3.09923	0.421135	-0.513201	3.12107	0.141295	0.340871	2.7795	-0.0198786	-0.109359	2.80196	0.00498082	-0.50303	2.7993	-0.0663358	-0.556397	2.77317	130.68	130.68	130.68	156.496	156.496	156.496	134.023	134.023	134.023	121.818	121.818	121.818	90.3036	90.3036	90.3036	120.239	120.239	120.239	149.786	149.786	149.786	153.932	153.932	153.932
12.98	0.0970465	0.390331	2.83576	0.101068	0.448438	2.83918	0.0922321	0.743158	2.84393	0.026557	0.952389	2.85246	-0.0409184	0.645827	2.9458	-0.0669857	0.481923	3.04667	-0.195803	0.40892	2.89797	-0.234479	0.386211	2.84058	0.164921	0.636937	2.76253	0.298143	0.411899	2.73881	0.203866	0.243918	2.70447	0.203896	0.183744	2.70669	0.0582444	0.308055	2.88099	0.100665	-0.175198	2.93791	0.39747	-0.379176	3.10883	0.35971	-0.495438	3.12423	0.143957	0.336699	2.77489	-0.0112031	-0.116399	2.80817	0.0623831	-0.512934	2.82896	-0.00916641	-0.558219	2.80416	128.38	128.38	128.38	150.621	150.621	150.621	107.953	107.953	107.953	109.982	109.982	109.982	90.4551	90.4551	90.4551	120.474	120.474	120.474	142.078	142.078	142.078	152.646	152.646	152.646
13	0.0978088	0.384693	2.83176	0.103841	0.441694	2.83529	0.094302	0.736183	2.84177	0.0236451	0.940292	2.85382	-0.0374072	0.63529	2.9452	-0.0629882	0.473885	3.04122	-0.19009	0.40006	2.8922	-0.224818	0.373508	2.83882	0.162095	0.624849	2.75701	0.255156	0.381716	2.71626	0.139529	0.225499	2.67912	0.108698	0.184701	2.6685	0.0580712	0.305838	2.87819	0.131734	-0.203235	2.98619	0.354871	-0.422749	3.09652	0.298817	-0.490773	3.10385	0.14293	0.325079	2.77083	0.010805	-0.142375	2.83874	0.142614	-0.518856	2.86556	0.0765376	-0.56338	2.84107	143.433	143.433	143.433	144.88	144.88	144.88	96.3238	96.3238	96.3238	102.823	102.823	102.823	91.2392	91.2392	91.2392	123.443	123.443	123.443	142.974	142.974	142.974	154.027	154.027	154.027
13.02	0.0978611	0.37898	2.83009	0.105201	0.436831	2.83353	0.0956188	0.731539	2.84029	0.0549863	0.935684	2.84829	-0.03556	0.630221	2.94469	-0.0598695	0.467887	3.03786	-0.185337	0.393103	2.88905	-0.217896	0.364458	2.83876	0.158476	0.612787	2.75278	0.222444	0.3643	2.69997	0.0903504	0.217148	2.66583	0.0394116	0.218485	2.63674	0.0574423	0.303269	2.87737	-0.0300309	-0.1072	2.92631	0.250646	-0.401607	3.03432	0.237095	-0.487258	3.06225	0.141197	0.314044	2.77047	0.0236905	-0.153487	2.85662	0.213606	-0.515585	2.90818	0.161018	-0.563606	2.87949	124.836	124.836	124.836	138.614	138.614	138.614	129.58	129.58	129.58	100.788	100.788	100.788	91.9306	91.9306	91.9306	124.69	124.69	124.69	142.578	142.578	142.578	155.262	155.262	155.262
13.04	0.0790758	0.3779	2.86626	0.0889316	0.438391	2.86744	0.0938443	0.735681	2.84826	0.0669871	0.934938	2.84823	-0.0332537	0.626061	2.95252	-0.0567069	0.463087	3.03987	-0.18034	0.387217	2.89326	-0.211386	0.357108	2.84682	0.155934	0.606624	2.75142	0.197505	0.366093	2.69477	0.0317081	0.254212	2.65309	-0.0211277	0.241801	2.63196	0.0330364	0.313805	2.92384	-0.063456	-0.0973425	2.91527	0.140718	-0.433367	3.00504	0.109372	-0.518603	3.02675	0.120626	0.302062	2.80584	0.0561518	-0.16838	2.89656	0.266809	-0.51659	2.96619	0.21282	-0.568671	2.93547	133.694	133.694	133.694	141.656	141.656	141.656	129.967	129.967	129.967	97.9384	97.9384	97.9384	93.6661	93.6661	93.6661	115.921	115.921	115.921	144.422	144.422	144.422	154.526	154.526	154.526
13.06	0.0713991	0.377577	2.88219	0.0820183	0.439662	2.8822	0.0902196	0.745992	2.85659	0.0790199	0.946334	2.85749	-0.0320289	0.624907	2.95969	-0.0545964	0.460605	3.04226	-0.177008	0.384335	2.89736	-0.207502	0.353738	2.85331	0.150206	0.605771	2.7525	0.163438	0.379023	2.69298	-0.029176	0.320001	2.63953	-0.103092	0.31682	2.60575	0.0248843	0.319169	2.94087	-0.0769806	-0.0893658	2.90279	0.0532304	-0.476265	2.96443	0.0134253	-0.544259	2.96013	0.112423	0.299147	2.82322	0.132526	-0.176281	2.92611	0.325558	-0.512115	2.99993	0.254954	-0.566985	2.95708	144.703	144.703	144.703	153.057	153.057	153.057	129.815	129.815	129.815	92.3974	92.3974	92.3974	95.0418	95.0418	95.0418	106.642	106.642	106.642	147	147	147	153.45	153.45	153.45
13.08	0.0851071	0.378209	2.87916	0.0871913	0.438327	2.8837	0.0876792	0.727297	2.86514	0.0854817	0.94577	2.86267	-0.0302508	0.604563	2.97174	-0.0507365	0.4358	3.05151	-0.171534	0.358294	2.90845	-0.203116	0.329173	2.86566	0.141906	0.613481	2.7556	0.133625	0.411045	2.68696	-0.0702214	0.384591	2.62692	-0.132601	0.389562	2.59111	0.0541402	0.317916	2.92221	-0.0804055	-0.0866898	2.89528	0.0239527	-0.501314	2.9414	-0.0632678	-0.542366	2.89921	0.122397	0.312358	2.82917	0.195503	-0.158854	2.94384	0.385333	-0.506731	3.01687	0.332714	-0.567277	2.99297	146.089	146.089	146.089	160.393	160.393	160.393	97.585	97.585	97.585	106.057	106.057	106.057	96.2522	96.2522	96.2522	104.106	104.106	104.106	147.006	147.006	147.006	147.435	147.435	147.435
13.1	0.0938586	0.379126	2.87586	0.0925086	0.437605	2.88259	0.0859238	0.722199	2.86876	0.0881714	0.947322	2.86773	-0.0300685	0.595966	2.97816	-0.0495872	0.425496	3.05631	-0.169651	0.347714	2.91404	-0.2017	0.319139	2.87188	0.131501	0.630362	2.76057	0.120285	0.428591	2.68408	-0.0809121	0.434115	2.62634	-0.133914	0.436151	2.59153	0.068999	0.316742	2.91181	-0.078743	-0.0975128	2.88922	-0.0756972	-0.525943	2.8728	-0.166969	-0.547141	2.81204	0.129408	0.321591	2.83066	0.23294	-0.0935367	2.94165	0.407233	-0.471058	3.01089	0.399273	-0.549141	3.02025	159.971	159.971	159.971	168.298	168.298	168.298	101.812	101.812	101.812	149.599	149.599	149.599	96.7697	96.7697	96.7697	97.0565	97.0565	97.0565	147.485	147.485	147.485	144.728	144.728	144.728
