Frame number	352
First frame	1
Point frequency	50
Analog frequency	50

Time	Hip Center			Spine			Shoulder Center			Head			Left Shoulder			Left Elbow			Left Wrist			Left Hand			Right Shoulder			Right Elbow			Right Wrist			Right Hand			Left Hip			Left Knee			Left Ankle			Left Foot			Right Hip			Right Knee			Right Ankle			Right Foot			Left Knee Angle			Right Knee Angle			Left Foot Angle			Right Foot Angle			Left Elbow Angle			Right Elbow Angle			Left Shoulder Angle			Right Shoulder Angle		
1.82	0.307764	0.397671	2.11748	0.301479	0.455515	2.11438	0.262154	0.751409	2.09139	0.149877	0.841574	2.11004	0.1211	0.639037	2.10743	0.0111212	0.521069	2.11881	-0.0872824	0.393524	2.06767	-0.126206	0.352596	2.02966	0.392146	0.664982	2.07073	0.515486	0.55556	2.02065	0.52368	0.399574	1.95564	0.534063	0.368435	1.90768	0.245149	0.32847	2.12587	0.252337	0.018661	2.11766	0.311776	-0.186937	2.06004	0.300053	-0.119401	2.08393	0.38238	0.345923	2.11645	0.330246	0.0560584	1.84648	0.374487	-0.15958	1.8039	0.360859	-0.0733581	1.81402	160.078	160.078	160.078	143.165	143.165	143.165	7.28744	7.28744	7.28744	5.04209	5.04209	5.04209	157.717	157.717	157.717	137.036	137.036	137.036	171.498	171.498	171.498	167.838	167.838	167.838
1.84	0.306039	0.400201	2.11863	0.299946	0.457889	2.11477	0.261872	0.751847	2.09095	0.149568	0.842177	2.10936	0.120871	0.638997	2.10636	0.00982867	0.522083	2.11694	-0.0879464	0.393894	2.06756	-0.127485	0.351841	2.02967	0.392246	0.664735	2.07084	0.516506	0.557097	2.02051	0.522947	0.399424	1.9567	0.533673	0.368053	1.90856	0.243379	0.331035	2.12645	0.254074	0.0216151	2.13007	0.312457	-0.186766	2.0779	0.295838	-0.114924	2.11702	0.380288	0.348336	2.11847	0.339527	0.0787531	1.87966	0.366971	-0.135584	1.79451	0.326323	-0.0484737	1.80582	160.355	160.355	160.355	156.158	156.158	156.158	14.6004	14.6004	14.6004	22.6284	22.6284	22.6284	158.333	158.333	158.333	135.807	135.807	135.807	172.139	172.139	172.139	168.041	168.041	168.041
1.86	0.304778	0.402488	2.11957	0.298714	0.460213	2.11507	0.261358	0.753181	2.09034	0.148948	0.843625	2.1089	0.120972	0.639625	2.10491	0.00891509	0.523964	2.11444	-0.0885088	0.394964	2.06701	-0.128245	0.351555	2.02953	0.392289	0.664758	2.07091	0.518064	0.560797	2.01971	0.522172	0.40082	1.95701	0.533203	0.368071	1.90936	0.242275	0.333727	2.12702	0.25564	0.0273795	2.13321	0.310496	-0.18233	2.08144	0.302136	-0.170848	2.04358	0.378829	0.350615	2.12003	0.344624	0.0827321	1.8976	0.364499	-0.12924	1.78888	0.322619	-0.043758	1.80691	161.074	161.074	161.074	163.727	163.727	163.727	84.2268	84.2268	84.2268	25.4508	25.4508	25.4508	159.074	159.074	159.074	133.836	133.836	133.836	172.97	172.97	172.97	168.267	168.267	168.267
1.88	0.303898	0.404263	2.12016	0.297784	0.462113	2.11519	0.260799	0.754751	2.08981	0.14828	0.845507	2.10892	0.121175	0.640396	2.10369	0.00850857	0.525435	2.11265	-0.0888967	0.396252	2.06629	-0.128854	0.351396	2.02923	0.392264	0.665068	2.07088	0.519683	0.565192	2.0187	0.521203	0.402996	1.9573	0.532463	0.36842	1.9107	0.241575	0.335869	2.12736	0.25421	0.0393375	2.10788	0.292852	-0.168795	2.02602	0.316321	-0.154752	1.94043	0.377927	0.352394	2.12088	0.346487	0.0813765	1.91373	0.361515	-0.125335	1.78729	0.320159	-0.04277	1.8109	160.922	160.922	160.922	169.374	169.374	169.374	104.165	104.165	104.165	26.6943	26.6943	26.6943	159.473	159.473	159.473	131.627	131.627	131.627	173.638	173.638	173.638	168.315	168.315	168.315
1.9	0.303435	0.405204	2.12035	0.29725	0.463253	2.11511	0.260423	0.755982	2.08947	0.147571	0.846876	2.10957	0.121414	0.640891	2.10303	0.00852758	0.526106	2.11185	-0.0889881	0.397353	2.06565	-0.129348	0.351343	2.02884	0.392224	0.665407	2.0708	0.52104	0.568738	2.01794	0.520309	0.404928	1.95898	0.531879	0.368428	1.91638	0.241265	0.337024	2.12736	0.24875	0.0478024	2.06903	0.274379	-0.16259	1.98519	0.320338	-0.154072	1.88675	0.377446	0.353365	2.12094	0.348215	0.0769331	1.92061	0.325345	-0.141793	1.83081	0.331768	-0.0835837	1.81288	168.551	168.551	168.551	166.433	166.433	166.433	107.913	107.913	107.913	39.2333	39.2333	39.2333	159.553	159.553	159.553	129.718	129.718	129.718	174.043	174.043	174.043	168.253	168.253	168.253
1.92	0.303351	0.404637	2.11938	0.297004	0.463246	2.11443	0.260299	0.756354	2.08941	0.147417	0.847432	2.1109	0.121772	0.6409	2.10303	0.00988668	0.525392	2.11243	-0.0889782	0.397786	2.06541	-0.129686	0.351157	2.02852	0.392212	0.665193	2.07059	0.522546	0.570703	2.01749	0.519638	0.406338	1.96221	0.532358	0.366631	1.92766	0.241538	0.336647	2.1262	0.251171	0.0475621	2.00849	0.26363	-0.158814	1.9042	0.338697	-0.140442	1.81784	0.377619	0.351773	2.11786	0.353775	0.0374433	1.91715	0.318792	-0.162635	1.83183	0.339121	-0.116088	1.82053	175.166	175.166	175.166	169.118	169.118	169.118	103.248	103.248	103.248	37.783	37.783	37.783	159.44	159.44	159.44	127.967	127.967	127.967	173.833	173.833	173.833	168.372	168.372	168.372
1.94	0.303664	0.402716	2.11759	0.297207	0.46168	2.113	0.261893	0.753037	2.091	0.150088	0.845625	2.11353	0.122821	0.639263	2.10533	0.011956	0.522466	2.11472	-0.0883323	0.396971	2.06607	-0.125518	0.354699	2.02952	0.392542	0.663853	2.07018	0.524224	0.571547	2.01715	0.526125	0.406981	1.96799	0.540701	0.361073	1.94857	0.242234	0.334764	2.12432	0.251652	0.0469797	1.98605	0.259341	-0.160038	1.85972	0.345108	-0.136037	1.81196	0.378261	0.348425	2.11333	0.333099	0.00772892	1.93309	0.324481	-0.173013	1.82855	0.341063	-0.126654	1.82591	174.27	174.27	174.27	175.172	175.172	175.172	94.0316	94.0316	94.0316	36.8417	36.8417	36.8417	159.245	159.245	159.245	128.355	128.355	128.355	172.709	172.709	172.709	169.23	169.23	169.23
1.96	0.304871	0.398311	2.11528	0.29814	0.457777	2.11138	0.263335	0.748423	2.09383	0.165844	0.84826	2.10928	0.124197	0.636419	2.10954	0.0150198	0.517604	2.11887	-0.087465	0.395536	2.06727	-0.122217	0.357143	2.03062	0.393053	0.661298	2.06998	0.526077	0.571708	2.017	0.528017	0.406846	1.97274	0.54262	0.360613	1.95327	0.24465	0.329452	2.12162	0.25071	0.0443427	1.96345	0.259868	-0.163705	1.85121	0.298848	-0.174533	1.7767	0.379353	0.343968	2.10901	0.329051	-0.00352895	1.94221	0.328598	-0.195999	1.85637	0.339063	-0.143029	1.88176	178.664	178.664	178.664	172.515	172.515	172.515	123.166	123.166	123.166	10.1007	10.1007	10.1007	158.602	158.602	158.602	127.051	127.051	127.051	171.266	171.266	171.266	170.399	170.399	170.399
1.98	0.305968	0.394876	2.11386	0.299077	0.454527	2.11053	0.26448	0.744605	2.09688	0.174008	0.84946	2.10772	0.125579	0.633856	2.11425	0.0176137	0.513733	2.12291	-0.0864661	0.394186	2.06865	-0.119752	0.358832	2.03153	0.393552	0.658831	2.07004	0.527617	0.57137	2.01702	0.529015	0.406528	1.97606	0.543907	0.36001	1.95671	0.246595	0.325688	2.12018	0.235771	0.0489828	1.93782	0.256776	-0.162011	1.86661	0.270491	-0.192236	1.7816	0.380257	0.340747	2.10626	0.355261	0.00481177	1.985	0.327383	-0.194608	1.90289	0.349316	-0.138348	1.93463	163.589	163.589	163.589	175.799	175.799	175.799	128.545	128.545	128.545	13.2928	13.2928	13.2928	158.012	158.012	158.012	125.853	125.853	125.853	170.215	170.215	170.215	171.486	171.486	171.486
2	0.306849	0.393134	2.11357	0.299821	0.452788	2.11067	0.264401	0.742808	2.10068	0.169237	0.845865	2.12247	0.126685	0.632595	2.11939	0.0196245	0.511473	2.1265	-0.0853326	0.393386	2.06989	-0.117846	0.360125	2.03227	0.393715	0.657527	2.07038	0.528381	0.571361	2.01703	0.529753	0.406498	1.97815	0.545026	0.35956	1.95921	0.24845	0.323806	2.12022	0.228936	0.0505364	1.92618	0.241137	-0.163891	1.86724	0.22058	-0.12409	1.8711	0.380866	0.339368	2.10511	0.389707	0.0244172	2.03297	0.349366	-0.184487	1.96673	0.366332	-0.121272	1.995	158.98	158.98	158.98	167.125	167.125	167.125	25.8382	25.8382	25.8382	7.18076	7.18076	7.18076	157.766	157.766	157.766	125.219	125.219	125.219	169.557	169.557	169.557	172.576	172.576	172.576
2.02	0.308239	0.392618	2.11492	0.300809	0.452171	2.11223	0.263344	0.742703	2.10496	0.163645	0.845205	2.13306	0.127541	0.63259	2.12426	0.0210187	0.510664	2.12978	-0.0840531	0.393209	2.07089	-0.116427	0.3611	2.03282	0.393299	0.657178	2.07113	0.528579	0.571749	2.01715	0.530667	0.407082	1.9792	0.546256	0.360061	1.95977	0.251843	0.324151	2.12342	0.223796	0.0546559	1.92143	0.230382	-0.160055	1.8709	0.210622	-0.102888	1.89498	0.382192	0.339665	2.10587	0.411785	0.0445215	2.06499	0.375112	-0.173071	2.02613	0.398321	-0.110951	2.05665	155.541	155.541	155.541	164.744	164.744	164.744	18.5364	18.5364	18.5364	18.0182	18.0182	18.0182	157.552	157.552	157.552	125.075	125.075	125.075	169.284	169.284	169.284	173.54	173.54	173.54
2.04	0.310519	0.394211	2.11883	0.30235	0.453651	2.11601	0.260933	0.747062	2.11024	0.156031	0.847946	2.14284	0.128359	0.634034	2.12856	0.0221978	0.511268	2.13258	-0.0823794	0.39399	2.07174	-0.115305	0.361988	2.03313	0.391847	0.659298	2.07291	0.527143	0.573814	2.01692	0.53208	0.426266	1.94929	0.543169	0.371193	1.93979	0.256289	0.327318	2.12973	0.221312	0.0659137	1.93386	0.223131	-0.151233	1.87349	0.222962	-0.0746361	1.92363	0.384557	0.343046	2.10983	0.421406	0.0541279	2.08136	0.393651	-0.163482	2.06017	0.408506	-0.101568	2.07945	157.737	157.737	157.737	165.531	165.531	165.531	17.6752	17.6752	17.6752	12.8628	12.8628	12.8628	157.398	157.398	157.398	128.31	128.31	128.31	170.186	170.186	170.186	173.86	173.86	173.86
2.06	0.312394	0.396282	2.12294	0.303585	0.455845	2.12005	0.257886	0.754132	2.11521	0.149158	0.852358	2.15089	0.129061	0.636821	2.13214	0.023286	0.513505	2.1352	-0.0803151	0.396237	2.07237	-0.114467	0.362758	2.0333	0.389588	0.663146	2.07526	0.524151	0.577093	2.01628	0.532613	0.434958	1.93773	0.54384	0.374613	1.9365	0.25943	0.330359	2.13497	0.226597	0.0758064	1.96213	0.220498	-0.141124	1.87553	0.212803	-0.129551	1.83651	0.38636	0.346845	2.11438	0.426351	0.0597737	2.09046	0.400393	-0.159419	2.07255	0.415793	-0.0959214	2.08937	166.794	166.794	166.794	165.365	165.365	165.365	95.4305	95.4305	95.4305	11.9138	11.9138	11.9138	157.023	157.023	157.023	130.556	130.556	130.556	171.66	171.66	171.66	173.449	173.449	173.449
2.08	0.313697	0.397986	2.12614	0.30443	0.457693	2.12317	0.255918	0.759128	2.11837	0.145014	0.855318	2.15608	0.129469	0.639182	2.13457	0.0237994	0.515955	2.13708	-0.0787156	0.39846	2.07263	-0.11384	0.363409	2.03338	0.38774	0.66654	2.07732	0.521435	0.579813	2.01577	0.532479	0.43968	1.93152	0.544675	0.379162	1.93142	0.261399	0.332483	2.13847	0.232557	0.0760168	1.97912	0.222172	-0.136401	1.87772	0.233841	-0.0852389	1.89082	0.387526	0.349714	2.11799	0.423834	0.0649181	2.09008	0.398568	-0.154289	2.05799	0.430785	-0.100576	2.08707	173.035	173.035	173.035	165.995	165.995	165.995	14.8489	14.8489	14.8489	28.5832	28.5832	28.5832	156.655	156.655	156.655	132.227	132.227	132.227	172.633	172.633	172.633	172.889	172.889	172.889
2.1	0.314416	0.399064	2.12835	0.304897	0.458979	2.12538	0.254653	0.76253	2.12051	0.142396	0.857224	2.15959	0.129556	0.640987	2.1362	0.0239794	0.517906	2.13839	-0.0776274	0.400214	2.07273	-0.113387	0.363935	2.03342	0.386335	0.669092	2.07916	0.519176	0.581522	2.0157	0.532535	0.44219	1.92832	0.544877	0.383596	1.92354	0.262385	0.33354	2.1404	0.23753	0.0738163	1.99002	0.227666	-0.133923	1.8803	0.232179	-0.0785314	1.90534	0.388049	0.351355	2.12046	0.392438	0.0557942	2.04984	0.392829	-0.162403	1.99714	0.415722	-0.106405	2.02697	176.777	176.777	176.777	179.258	179.258	179.258	3.9663	3.9663	3.9663	24.4619	24.4619	24.4619	156.33	156.33	156.33	133.682	133.682	133.682	173.215	173.215	173.215	172.385	172.385	172.385
2.12	0.314573	0.399297	2.12977	0.305	0.459452	2.12688	0.254067	0.764412	2.12223	0.140977	0.85825	2.16191	0.129456	0.642058	2.13721	0.0236016	0.518815	2.13904	-0.0772166	0.400919	2.07272	-0.113054	0.364432	2.03351	0.385477	0.669721	2.08104	0.515922	0.579036	2.0183	0.532788	0.439751	1.92865	0.543937	0.384722	1.91564	0.262333	0.333612	2.14149	0.244341	0.0674791	1.99743	0.276397	-0.139232	1.89548	0.235809	-0.106504	1.90473	0.387749	0.351518	2.12218	0.368206	0.0373839	2.01043	0.392845	-0.175112	1.95334	0.407275	-0.117571	1.9866	168.474	168.474	168.474	169.252	169.252	169.252	43.0162	43.0162	43.0162	23.8639	23.8639	23.8639	156.206	156.206	156.206	135.994	135.994	135.994	173.541	173.541	173.541	172.662	172.662	172.662
2.14	0.313436	0.398053	2.13106	0.304343	0.458877	2.12835	0.253798	0.765416	2.12369	0.14058	0.85908	2.16389	0.129173	0.642573	2.1377	0.0214797	0.518499	2.13868	-0.0781462	0.400442	2.07226	-0.11279	0.364926	2.03373	0.385476	0.667219	2.08452	0.513928	0.572513	2.02304	0.531559	0.427948	1.93672	0.542383	0.382292	1.91473	0.259376	0.331241	2.14137	0.249623	0.0611575	2.00181	0.301879	-0.144889	1.90274	0.237447	-0.123013	1.91006	0.3854	0.348529	2.12384	0.34505	0.0183116	1.97272	0.397199	-0.184487	1.90132	0.397624	-0.127771	1.94308	165.197	165.197	165.197	159.372	159.372	159.372	57.5995	57.5995	57.5995	21.8654	21.8654	21.8654	156.379	156.379	156.379	137.253	137.253	137.253	173.858	173.858	173.858	172.343	172.343	172.343
2.16	0.311871	0.396369	2.13206	0.303442	0.457895	2.12976	0.254893	0.765606	2.12612	0.143254	0.860006	2.16714	0.128647	0.642587	2.13766	0.0186729	0.517266	2.13749	-0.0800876	0.39893	2.07166	-0.112611	0.365341	2.03393	0.386478	0.662778	2.08876	0.513282	0.56396	2.02953	0.530153	0.417151	1.94438	0.54015	0.377694	1.91584	0.255698	0.328444	2.14075	0.234361	0.0397866	2.03761	0.309982	-0.132696	1.9203	0.320181	-0.141558	1.91083	0.382725	0.344975	2.12503	0.332515	0.0049174	1.93307	0.400498	-0.191365	1.86947	0.384334	-0.136347	1.88938	152.138	152.138	152.138	152.035	152.035	152.035	158.696	158.696	158.696	3.35381	3.35381	3.35381	156.886	156.886	156.886	137.929	137.929	137.929	174.134	174.134	174.134	172.383	172.383	172.383
2.18	0.310341	0.394936	2.13287	0.302501	0.456918	2.13125	0.258016	0.765716	2.13022	0.14849	0.861194	2.1725	0.128099	0.642374	2.13729	0.0158872	0.515716	2.13582	-0.0823047	0.397074	2.0709	-0.112504	0.365702	2.03407	0.388548	0.658314	2.09331	0.513599	0.557549	2.03411	0.527752	0.409558	1.94961	0.536433	0.372136	1.91809	0.252381	0.326488	2.14014	0.232345	0.0274304	2.06267	0.30907	-0.154948	1.9655	0.365983	-0.157299	1.92151	0.380433	0.342035	2.12599	0.327511	0.00240914	1.91498	0.401362	-0.194063	1.8546	0.378912	-0.136868	1.86749	152.502	152.502	152.502	149.068	149.068	149.068	124.869	124.869	124.869	4.27509	4.27509	4.27509	157.558	157.558	157.558	137.807	137.807	137.807	174.338	174.338	174.338	172.062	172.062	172.062
2.2	0.308641	0.393944	2.13388	0.301296	0.456178	2.13322	0.260791	0.766134	2.13384	0.157056	0.865594	2.17929	0.127743	0.642336	2.13656	0.0135942	0.514637	2.13358	-0.0844184	0.395969	2.06924	-0.112478	0.366173	2.03402	0.390778	0.654973	2.09752	0.513983	0.553523	2.03699	0.526005	0.404958	1.95292	0.533051	0.367415	1.92049	0.249249	0.325549	2.13986	0.237113	0.0203023	2.09113	0.314214	-0.172103	2.01713	0.388262	-0.164407	1.93799	0.378148	0.339847	2.12744	0.32652	0.00501847	1.90158	0.401344	-0.195231	1.84325	0.374264	-0.135069	1.85278	154.399	154.399	154.399	147.816	147.816	147.816	114.943	114.943	114.943	7.93729	7.93729	7.93729	158.203	158.203	158.203	137.811	137.811	137.811	174.414	174.414	174.414	171.157	171.157	171.157
2.22	0.306631	0.393479	2.13541	0.299767	0.455941	2.13607	0.263662	0.767303	2.13743	0.163864	0.870187	2.18485	0.127837	0.643015	2.13518	0.0104528	0.516167	2.12672	-0.0865999	0.396215	2.06578	-0.112778	0.367149	2.03311	0.392505	0.653312	2.10121	0.513976	0.551302	2.03879	0.525144	0.402511	1.95483	0.531016	0.364517	1.92223	0.246038	0.325679	2.14016	0.242259	0.0191153	2.11242	0.316589	-0.180828	2.06069	0.367273	-0.165609	1.95858	0.375541	0.338519	2.12981	0.328451	0.0229882	1.9041	0.394799	-0.179542	1.83114	0.363538	-0.120337	1.84565	157.553	157.553	157.553	151.343	151.343	151.343	103.764	103.764	103.764	11.4674	11.4674	11.4674	160.891	160.891	160.891	138.256	138.256	138.256	174.8	174.8	174.8	170.307	170.307	170.307
2.24	0.304737	0.393799	2.13745	0.298329	0.456571	2.13954	0.266115	0.769098	2.1404	0.170827	0.876509	2.19039	0.128614	0.644759	2.13315	0.00792963	0.522284	2.11545	-0.0879385	0.398837	2.06027	-0.113266	0.368736	2.03107	0.393774	0.652871	2.10432	0.513866	0.549928	2.04004	0.524563	0.401111	1.95619	0.529762	0.362834	1.92343	0.243403	0.326791	2.14084	0.245953	0.0205301	2.12573	0.317547	-0.183403	2.08041	0.35682	-0.165748	1.97531	0.372949	0.338758	2.13369	0.332652	0.0384007	1.91025	0.388753	-0.166654	1.82503	0.353077	-0.106025	1.83698	159.247	159.247	159.247	155.341	155.341	155.341	99.1169	99.1169	99.1169	19.0026	19.0026	19.0026	164.928	164.928	164.928	138.822	138.822	138.822	175.095	175.095	175.095	169.562	169.562	169.562
2.26	0.303164	0.394476	2.1395	0.297171	0.457512	2.14278	0.267841	0.770787	2.14256	0.175119	0.881057	2.19379	0.129589	0.646727	2.13128	0.00682826	0.526936	2.10792	-0.0885506	0.40191	2.05508	-0.113951	0.370541	2.02808	0.394665	0.653367	2.10693	0.514329	0.551103	2.04101	0.522158	0.404316	1.9563	0.527572	0.362702	1.92424	0.241382	0.328304	2.14179	0.24842	0.0225063	2.13307	0.317668	-0.184403	2.09157	0.346276	-0.163787	1.9829	0.371014	0.339607	2.13719	0.337447	0.0485445	1.91722	0.383137	-0.157743	1.82275	0.347468	-0.0966943	1.83334	160.642	160.642	160.642	159.239	159.239	159.239	95.0312	95.0312	95.0312	23.0689	23.0689	23.0689	166.471	166.471	166.471	138.047	138.047	138.047	175.098	175.098	175.098	168.718	168.718	168.718
2.28	0.302065	0.395179	2.14117	0.296428	0.45837	2.14529	0.269125	0.772061	2.14404	0.177615	0.88366	2.19571	0.130359	0.648229	2.1299	0.00648439	0.529639	2.1038	-0.0886919	0.404368	2.05145	-0.114483	0.371934	2.0257	0.39546	0.65403	2.10887	0.515019	0.552894	2.0415	0.519969	0.407606	1.95611	0.525374	0.363011	1.92497	0.239958	0.329651	2.14264	0.250171	0.0263839	2.13354	0.297857	-0.175426	2.05993	0.326876	-0.156171	1.96326	0.369899	0.340407	2.13974	0.342157	0.0549989	1.92512	0.374636	-0.150771	1.82403	0.347129	-0.0878519	1.83414	158.989	158.989	158.989	163.508	163.508	163.508	101.775	101.775	101.775	22.3673	22.3673	22.3673	166.89	166.89	166.89	137.054	137.054	137.054	175.258	175.258	175.258	167.914	167.914	167.914
2.3	0.301366	0.395615	2.14232	0.296023	0.458829	2.14696	0.270038	0.772526	2.1449	0.179148	0.884779	2.19667	0.130627	0.648763	2.12934	0.00650456	0.530717	2.10215	-0.0887818	0.40544	2.04973	-0.114875	0.372894	2.02401	0.396045	0.654384	2.11009	0.515366	0.553715	2.04171	0.519285	0.408163	1.95666	0.525386	0.363125	1.92544	0.239043	0.330481	2.14328	0.246244	0.0337481	2.114	0.273179	-0.158975	1.99884	0.316703	-0.143279	1.91598	0.369324	0.340679	2.14113	0.345168	0.0582067	1.93037	0.361754	-0.146728	1.82805	0.34807	-0.0826759	1.84001	154.264	154.264	154.264	167.01	167.01	167.01	110.999	110.999	110.999	17.5746	17.5746	17.5746	167.052	167.052	167.052	136.759	136.759	136.759	175.324	175.324	175.324	167.414	167.414	167.414
2.32	0.300916	0.395692	2.14294	0.295791	0.458752	2.148	0.271217	0.76914	2.14497	0.181912	0.88123	2.1903	0.130563	0.646565	2.13037	0.00972049	0.524257	2.11081	-0.0885789	0.404664	2.05085	-0.11501	0.373344	2.02343	0.397208	0.653579	2.11048	0.516655	0.553381	2.04166	0.517829	0.406264	1.96083	0.525875	0.36151	1.92845	0.238417	0.330743	2.14364	0.237487	0.0393615	2.07639	0.258162	-0.147899	1.94045	0.322719	-0.135739	1.87624	0.369254	0.340005	2.14147	0.350481	0.0325457	1.93417	0.349936	-0.156545	1.82519	0.346172	-0.102194	1.84727	156.449	156.449	156.449	175.118	175.118	175.118	111.397	111.397	111.397	8.71761	8.71761	8.71761	164.469	164.469	164.469	135.613	135.613	135.613	175.293	175.293	175.293	167.359	167.359	167.359
2.34	0.300697	0.394609	2.14316	0.295968	0.456542	2.1486	0.271829	0.75738	2.14442	0.186492	0.871354	2.17803	0.130644	0.636595	2.13473	0.0123773	0.51646	2.12081	-0.0872603	0.398436	2.0596	-0.114991	0.372685	2.02431	0.401394	0.648439	2.10877	0.521481	0.548717	2.04138	0.507319	0.399978	1.97071	0.519559	0.355932	1.93684	0.238042	0.328983	2.14393	0.225749	0.0287099	2.02718	0.252845	-0.153528	1.90746	0.327587	-0.133705	1.86156	0.370529	0.336536	2.13973	0.346925	0.00370978	1.94521	0.338849	-0.170815	1.82465	0.342673	-0.113801	1.85765	164.813	164.813	164.813	175.475	175.475	175.475	101.406	101.406	101.406	4.70873	4.70873	4.70873	162.578	162.578	162.578	129.553	129.553	129.553	174.81	174.81	174.81	168.533	168.533	168.533
2.36	0.301095	0.389039	2.14296	0.296913	0.449457	2.14894	0.272435	0.746099	2.14387	0.219553	0.863573	2.13947	0.131053	0.626227	2.13922	0.0154835	0.507364	2.13206	-0.0858346	0.391676	2.06886	-0.114743	0.370814	2.02671	0.405389	0.642234	2.10641	0.526459	0.543095	2.04142	0.502632	0.393661	1.9786	0.517522	0.346308	1.94997	0.238593	0.321252	2.14477	0.226448	-0.00800932	1.97312	0.255953	-0.196459	1.88384	0.322604	-0.14652	1.88288	0.372371	0.329693	2.13707	0.344106	-0.0119401	1.96313	0.325774	-0.202075	1.86553	0.33875	-0.134537	1.89295	169.837	169.837	169.837	179.288	179.288	179.288	65.1977	65.1977	65.1977	7.22991	7.22991	7.22991	159.921	159.921	159.921	125.224	125.224	125.224	174.395	174.395	174.395	169.89	169.89	169.89
2.38	0.301504	0.384476	2.1429	0.297665	0.444021	2.14931	0.272512	0.738801	2.14356	0.236215	0.859655	2.12076	0.131192	0.619673	2.14236	0.0174526	0.501678	2.13921	-0.0848554	0.387105	2.07538	-0.114473	0.368772	2.02931	0.408031	0.637755	2.10449	0.529833	0.539101	2.04142	0.499311	0.388859	1.9846	0.516345	0.33974	1.95917	0.239229	0.31532	2.14576	0.219555	0.0112261	1.96754	0.25285	-0.191183	1.88263	0.274256	-0.177044	1.85203	0.373723	0.324713	2.13534	0.357696	-0.0105814	2.00529	0.317082	-0.207573	1.90007	0.332178	-0.142372	1.94518	165.951	165.951	165.951	169.647	169.647	169.647	92.9092	92.9092	92.9092	6.47381	6.47381	6.47381	158.429	158.429	158.429	122.121	122.121	122.121	174.034	174.034	174.034	170.833	170.833	170.833
2.4	0.30195	0.381746	2.1432	0.298288	0.440708	2.14978	0.272529	0.734355	2.14333	0.242522	0.85782	2.11322	0.130998	0.615785	2.14465	0.0185293	0.498307	2.14385	-0.0842712	0.384477	2.07933	-0.114269	0.367071	2.03147	0.409589	0.634833	2.10306	0.53192	0.53682	2.04117	0.497551	0.385943	1.98811	0.515939	0.33593	1.96429	0.239939	0.311807	2.1472	0.215037	0.0209666	1.95864	0.232587	-0.184255	1.88188	0.230051	-0.192904	1.83377	0.374772	0.321985	2.13465	0.37544	0.00486083	2.05047	0.339117	-0.205322	1.98026	0.338281	-0.138866	1.99802	164.83	164.83	164.83	169.913	169.913	169.913	120.271	120.271	120.271	10.597	10.597	10.597	157.409	157.409	157.409	120.199	120.199	120.199	173.669	173.669	173.669	171.431	171.431	171.431
2.42	0.302619	0.380552	2.14417	0.298797	0.439164	2.15039	0.272482	0.731845	2.14315	0.241318	0.857554	2.11104	0.13049	0.61401	2.14665	0.0191705	0.496672	2.14694	-0.0837193	0.383151	2.08186	-0.114052	0.365907	2.03329	0.409753	0.633556	2.10174	0.533054	0.53666	2.04049	0.498098	0.384584	1.99074	0.517273	0.334276	1.96751	0.241766	0.310658	2.15077	0.212675	0.0354349	1.96209	0.220294	-0.174102	1.88839	0.225963	-0.130088	1.91728	0.376094	0.321278	2.13524	0.400043	0.0232329	2.09416	0.370918	-0.195153	2.0553	0.367254	-0.126694	2.05735	163.432	163.432	163.432	167.763	167.763	167.763	16.0799	16.0799	16.0799	13.4542	13.4542	13.4542	156.848	156.848	156.848	119.249	119.249	119.249	173.11	173.11	173.11	172.064	172.064	172.064
2.44	0.304041	0.381827	2.14699	0.299654	0.439705	2.1519	0.271219	0.732005	2.14219	0.23389	0.862599	2.11197	0.129003	0.616435	2.1491	0.019694	0.497523	2.14935	-0.0828218	0.383861	2.08349	-0.11397	0.365233	2.03446	0.40513	0.638079	2.09888	0.529977	0.546525	2.03612	0.504691	0.388941	1.98958	0.523081	0.339118	1.96523	0.24498	0.313386	2.1568	0.21478	0.0586438	1.98057	0.212403	-0.154446	1.89788	0.19224	-0.154418	1.86767	0.378458	0.325879	2.13963	0.411606	0.0373749	2.11462	0.390324	-0.179678	2.09499	0.376669	-0.168629	2.04907	165.669	165.669	165.669	167.89	167.89	167.89	107.817	107.817	107.817	83.5669	83.5669	83.5669	156.62	156.62	156.62	120.73	120.73	120.73	171.438	171.438	171.438	172.671	172.671	172.671
2.46	0.305607	0.384599	2.15044	0.300568	0.442031	2.15385	0.268691	0.735406	2.14069	0.225667	0.868735	2.11311	0.127029	0.622203	2.15126	0.0198411	0.501434	2.15114	-0.0816301	0.388323	2.08326	-0.113942	0.364855	2.03509	0.397785	0.645758	2.09644	0.524376	0.562108	2.02992	0.513262	0.398418	1.98524	0.52971	0.351608	1.95665	0.248209	0.317562	2.16243	0.22008	0.0719722	1.99906	0.210555	-0.140234	1.90367	0.184929	-0.153976	1.85369	0.380304	0.332322	2.14477	0.41698	0.045787	2.12501	0.397962	-0.170882	2.1046	0.412182	-0.142995	2.09532	170.096	170.096	170.096	167.645	167.645	167.645	126.071	126.071	126.071	30.8463	30.8463	30.8463	155.974	155.974	155.974	122.794	122.794	122.794	169.657	169.657	169.657	171.955	171.955	171.955
