Frame number	969
First frame	1
Point frequency	50
Analog frequency	50

Time	Hip Center			Spine			Shoulder Center			Head			Left Shoulder			Left Elbow			Left Wrist			Left Hand			Right Shoulder			Right Elbow			Right Wrist			Right Hand			Left Hip			Left Knee			Left Ankle			Left Foot			Right Hip			Right Knee			Right Ankle			Right Foot			Left Knee Angle			Right Knee Angle			Left Foot Angle			Right Foot Angle			Left Elbow Angle			Right Elbow Angle			Left Shoulder Angle			Right Shoulder Angle		
s	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	m	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees	degrees
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
4.66	0.126252	0.326743	2.9607	0.13156	0.399278	2.95072	0.139327	0.761924	2.9149	0.0811039	0.983531	2.91094	0.0415745	0.597708	3.01309	0.0639622	0.343111	3.10931	0.0240967	0.301843	2.82061	0.0027714	0.308654	2.69614	0.207963	0.624493	2.81309	0.234962	0.416428	2.719	0.0187251	0.374861	2.62326	-0.0414896	0.392518	2.58222	0.096063	0.278265	2.99951	0.00121437	-0.175013	2.95586	0.0513938	-0.531363	2.96297	-0.0317531	-0.558743	2.91597	0.165404	0.275502	2.9345	0.21605	-0.158338	2.96874	0.316582	-0.527785	2.99031	0.261864	-0.58567	2.96179	159.146	159.146	159.146	171.364	171.364	171.364	98.4428	98.4428	98.4428	118.075	118.075	118.075	76.94	76.94	76.94	102.36	102.36	102.36	146.747	146.747	146.747	160.832	160.832	160.832
4.68	0.133482	0.338629	2.95861	0.137136	0.41248	2.94837	0.138933	0.783894	2.91423	0.0804533	1.00175	2.9094	0.0423543	0.621819	3.01194	0.0621224	0.371549	3.10978	0.00982109	0.175551	2.93899	-0.0494789	0.230677	2.35927	0.204481	0.633705	2.8119	0.227647	0.43128	2.7146	0.0201204	0.411233	2.62583	-0.0444668	0.434944	2.58783	0.104251	0.286644	2.99511	-0.0166028	-0.141773	2.94294	-0.0128448	-0.532038	2.92445	-0.113254	-0.559868	2.89929	0.172154	0.296245	2.92988	0.246649	-0.162537	2.97995	0.346967	-0.530498	2.99392	0.273315	-0.582103	2.99674	163.275	163.275	163.275	172.753	172.753	172.753	105.155	105.155	105.155	109.813	109.813	109.813	115.989	115.989	115.989	98.8685	98.8685	98.8685	147.372	147.372	147.372	163.744	163.744	163.744
4.7	0.138157	0.350249	2.95713	0.14028	0.424983	2.94696	0.137441	0.808884	2.91419	0.0793297	1.00744	2.90839	0.0417815	0.641943	3.01175	0.0594477	0.393052	3.10998	0.0106023	0.170235	2.95395	-0.0519268	0.231938	2.34451	0.2011	0.644496	2.81192	0.224008	0.4531	2.71312	0.0216731	0.434058	2.6267	-0.0379496	0.451555	2.59609	0.108995	0.29688	2.99199	-0.00321086	-0.133807	2.94869	-0.0219506	-0.53097	2.91552	-0.128408	-0.553087	2.88943	0.1759	0.311338	2.92743	0.260621	-0.159865	2.98385	0.373407	-0.529095	2.9946	0.316802	-0.58331	2.98846	168.121	168.121	168.121	171.507	171.507	171.507	105.13	105.13	105.13	116.54	116.54	116.54	121.996	121.996	121.996	99.0786	99.0786	99.0786	148.727	148.727	148.727	167.071	167.071	167.071
4.72	0.140756	0.357808	2.95651	0.141865	0.432873	2.94647	0.136686	0.819708	2.91453	0.0774574	1.00828	2.90735	0.04107	0.654598	3.01217	0.0574312	0.405976	3.11037	0.00496701	0.161201	2.97611	-0.06577	0.218977	2.286	0.19898	0.651601	2.8123	0.229809	0.469769	2.71707	0.030716	0.443084	2.63387	-0.0320798	0.458287	2.60417	0.111469	0.303616	2.99056	0.0400774	-0.157511	2.95817	-0.0262768	-0.533414	2.90459	-0.128393	-0.560962	2.91027	0.177784	0.319195	2.92627	0.258192	-0.158437	2.97917	0.386933	-0.528131	2.99506	0.354312	-0.592947	2.98391	175.804	175.804	175.804	169.62	169.62	169.62	114.34	114.34	114.34	132.916	132.916	132.916	127.979	127.979	127.979	98.4577	98.4577	98.4577	148.753	148.753	148.753	170.294	170.294	170.294
4.74	0.142123	0.361133	2.95653	0.142765	0.435815	2.94659	0.138198	0.790206	2.92183	0.0777266	1.00344	2.90802	0.0413489	0.650036	3.01508	0.0563148	0.400846	3.11271	0.0108246	0.283257	2.8602	-0.00484745	0.288221	2.70422	0.197772	0.655903	2.81284	0.239321	0.478792	2.7237	0.0598317	0.418055	2.66064	-0.015169	0.431738	2.63031	0.11241	0.306244	2.99106	0.0650943	-0.1633	2.95688	0.0141467	-0.534013	2.91791	-0.04867	-0.575658	2.87847	0.17886	0.323087	2.92583	0.226526	-0.184642	2.95672	0.396604	-0.525996	2.99465	0.372464	-0.595519	2.98325	177.26	177.26	177.26	158.832	158.832	158.832	129.083	129.083	129.083	132.259	132.259	132.259	93.0079	93.0079	93.0079	102.739	102.739	102.739	144.879	144.879	144.879	166.115	166.115	166.115
4.76	0.140492	0.363341	2.96132	0.141514	0.437232	2.95016	0.138458	0.788005	2.92396	0.0772584	0.991182	2.91051	0.0414355	0.651357	3.01647	0.0557408	0.402222	3.11389	0.00936927	0.319569	2.85009	-0.00775302	0.300501	2.7092	0.198379	0.657481	2.81521	0.268115	0.456648	2.74955	0.0851085	0.380983	2.6814	0.00737483	0.395089	2.6463	0.106909	0.308641	3.00004	0.0904355	-0.13792	2.95632	0.0617748	-0.537323	2.9383	-0.0253144	-0.577022	2.8825	0.175289	0.32107	2.93276	0.217859	-0.19218	2.94974	0.402013	-0.521419	2.9922	0.383451	-0.596128	2.98277	176.392	176.392	176.392	155.176	155.176	155.176	115.841	115.841	115.841	134.888	134.888	134.888	85.592	85.592	85.592	98.5264	98.5264	98.5264	144.346	144.346	144.346	159.451	159.451	159.451
4.78	0.129062	0.336981	2.9974	0.13129	0.406413	2.98295	0.139231	0.743024	2.9332	0.0870192	0.961828	2.91695	0.0414647	0.616654	3.02568	0.0543648	0.36523	3.12112	0.0113021	0.331657	2.8299	0.00513783	0.293007	2.7866	0.204266	0.64461	2.82453	0.291425	0.432873	2.76868	0.0905765	0.322167	2.69622	0.012838	0.341393	2.65698	0.0906153	0.282153	3.04032	0.0976238	-0.134273	2.95537	0.0892184	-0.536177	2.94893	0.0125461	-0.581824	2.91612	0.163282	0.286313	2.97122	0.152468	-0.218674	2.93804	0.389434	-0.508117	2.9791	0.366465	-0.584733	2.96659	169.174	169.174	169.174	138.306	138.306	138.306	120.156	120.156	120.156	122.167	122.167	122.167	75.5475	75.5475	75.5475	100.142	100.142	100.142	142.321	142.321	142.321	149.516	149.516	149.516
4.8	0.131845	0.328338	2.99697	0.132379	0.398423	2.98553	0.140077	0.735154	2.93541	0.0901339	0.952731	2.92001	0.0422623	0.609655	3.02835	0.0544612	0.361416	3.11832	0.0120737	0.347071	2.81118	0.00472008	0.304597	2.76886	0.209971	0.627286	2.8331	0.311017	0.397081	2.78747	0.147186	0.246712	2.72554	0.0714616	0.226909	2.69297	0.0891315	0.275393	3.04681	0.0818164	-0.128122	2.96742	0.159967	-0.531813	2.96833	0.0693769	-0.57768	2.95469	0.173204	0.262756	2.954	0.115558	-0.205667	2.90763	0.302425	-0.514479	2.96071	0.317828	-0.581972	2.92413	163.606	163.606	163.606	139.429	139.429	139.429	105.735	105.735	105.735	139.682	139.682	139.682	72.5591	72.5591	72.5591	110.74	110.74	110.74	141.887	141.887	141.887	150.582	150.582	150.582
4.82	0.132465	0.323098	3.0006	0.132974	0.393168	2.98851	0.140797	0.729976	2.93687	0.0847655	0.92216	2.92966	0.0465687	0.612376	3.02984	0.0531567	0.365212	3.12341	0.0118541	0.352413	2.81375	0.00369649	0.31601	2.79937	0.214647	0.614419	2.83855	0.322502	0.377845	2.79909	0.208179	0.182722	2.76393	0.151348	0.157796	2.73331	0.0886243	0.271248	3.0516	0.0694399	-0.12413	2.97614	0.200117	-0.526867	2.97933	0.107206	-0.579969	2.99017	0.172127	0.249765	2.96268	0.0983119	-0.196199	2.89145	0.262105	-0.498906	2.93563	0.215961	-0.568552	2.91096	156.51	156.51	156.51	138.955	138.955	138.955	101.756	101.756	101.756	114.29	114.29	114.29	71.6039	71.6039	71.6039	125.814	125.814	125.814	142.517	142.517	142.517	152.005	152.005	152.005
4.84	0.13638	0.322938	2.9958	0.135687	0.391351	2.98667	0.142189	0.728019	2.93775	0.0855742	0.914845	2.9325	0.0504612	0.618706	3.03259	0.0464554	0.390476	3.13261	-0.0677334	0.277213	3.01444	-0.0687941	0.233407	2.3497	0.217779	0.607157	2.84182	0.330593	0.368323	2.80571	0.249212	0.157831	2.78712	0.222561	0.0963678	2.76835	0.0907395	0.270506	3.05087	0.123208	-0.116971	3.02331	0.290251	-0.519761	3.01671	0.187194	-0.564302	3.03433	0.182747	0.249676	2.9387	0.0831379	-0.182335	2.87726	0.206446	-0.49884	2.89501	0.128283	-0.564788	2.8814	161.999	161.999	161.999	144.125	144.125	144.125	90.7042	90.7042	90.7042	108.256	108.256	108.256	106.936	106.936	106.936	133.773	133.773	133.773	144.588	144.588	144.588	153.119	153.119	153.119
4.86	0.140159	0.325866	2.98972	0.139379	0.393664	2.98194	0.145081	0.732281	2.93747	0.102362	0.932329	2.93012	0.0520843	0.624138	3.03508	0.039834	0.408674	3.13551	-0.017592	0.344051	2.88284	-0.0187681	0.325402	2.72324	0.220734	0.603277	2.84403	0.357562	0.372725	2.81161	0.302003	0.164326	2.79976	0.279793	0.105084	2.78365	0.0936975	0.273174	3.04667	0.182026	-0.15487	3.0538	0.315602	-0.52475	3.02897	0.221569	-0.550691	2.97426	0.18778	0.251376	2.92832	0.0745137	-0.172037	2.87	0.152682	-0.510666	2.8711	0.0578111	-0.551678	2.82446	170.63	170.63	170.63	151.047	151.047	151.047	87.9106	87.9106	87.9106	99.3768	99.3768	99.3768	80.2639	80.2639	80.2639	134.422	134.422	134.422	146.342	146.342	146.342	154.896	154.896	154.896
4.88	0.142946	0.338527	2.98558	0.143122	0.406346	2.97743	0.150328	0.74853	2.93604	0.10678	0.940148	2.9281	0.0517237	0.633786	3.03911	0.0250798	0.442774	3.12632	-0.0891175	0.339745	2.97368	-0.103688	0.320277	2.86213	0.225064	0.603699	2.84548	0.376428	0.384011	2.81611	0.328386	0.180321	2.8046	0.30579	0.138212	2.78855	0.0963655	0.290621	3.04329	0.213591	-0.187834	3.05644	0.317287	-0.535387	3.03919	0.237541	-0.548189	2.97022	0.189703	0.257634	2.92563	0.0725443	-0.160019	2.86874	0.0875535	-0.513829	2.82699	-0.00489849	-0.547432	2.76686	174.884	174.884	174.884	162.026	162.026	162.026	86.0898	86.0898	86.0898	108.453	108.453	108.453	101.84	101.84	101.84	132.237	132.237	132.237	149.931	149.931	149.931	156.207	156.207	156.207
4.9	0.147213	0.358116	2.97688	0.14823	0.426109	2.96889	0.155469	0.768629	2.93458	0.107827	0.947164	2.92591	0.0499518	0.643805	3.04122	0.0178994	0.458612	3.12079	-0.128064	0.355302	2.99889	-0.124381	0.337483	2.88235	0.235134	0.618706	2.84444	0.397107	0.409828	2.82599	0.3464	0.207811	2.80424	0.318433	0.155475	2.79149	0.0993613	0.309003	3.03376	0.220264	-0.202723	3.04998	0.362921	-0.532849	3.07608	0.274907	-0.564443	3.0169	0.193856	0.276088	2.92171	0.0740074	-0.14996	2.8686	0.0595697	-0.516011	2.80766	-0.0133103	-0.547408	2.75244	169.658	169.658	169.658	166.433	166.433	166.433	84.7225	84.7225	84.7225	116.305	116.305	116.305	108.63	108.63	108.63	128.294	128.294	128.294	151.439	151.439	151.439	154.271	154.271	154.271
4.92	0.149987	0.375041	2.96896	0.151449	0.443596	2.96102	0.158283	0.78751	2.93223	0.10667	0.953824	2.9229	0.0470012	0.654164	3.04031	0.0142168	0.470502	3.11536	-0.142123	0.367578	3.00352	-0.134083	0.355021	2.91927	0.243217	0.635333	2.8422	0.407351	0.427245	2.83129	0.362263	0.227038	2.80588	0.337098	0.149257	2.79841	0.101038	0.32394	3.02384	0.221247	-0.211763	3.03979	0.38015	-0.53053	3.0938	0.293311	-0.575081	3.05265	0.197214	0.295762	2.91826	0.0780282	-0.141506	2.86992	0.0562105	-0.516739	2.8033	-0.0108817	-0.548072	2.74935	164.559	164.559	164.559	167.554	167.554	167.554	87.2661	87.2661	87.2661	118.739	118.739	118.739	110.892	110.892	110.892	129.025	129.025	129.025	151.79	151.79	151.79	153.562	153.562	153.562
4.94	0.151311	0.383477	2.96491	0.15299	0.452262	2.95705	0.159789	0.797186	2.93106	0.106329	0.963856	2.91886	0.0457546	0.661093	3.0381	0.0132112	0.479322	3.11098	-0.140753	0.376269	2.99768	-0.126551	0.35918	2.91786	0.247563	0.645563	2.84038	0.41213	0.436295	2.83362	0.350821	0.248191	2.79947	0.334705	0.180713	2.79429	0.101936	0.331581	3.0185	0.232473	-0.21499	3.05166	0.390332	-0.528234	3.10417	0.306282	-0.584562	3.06962	0.198573	0.306016	2.91647	0.104733	-0.120667	2.88953	0.0605189	-0.515762	2.80317	0.00205759	-0.548602	2.75236	165.802	165.802	165.802	169.435	169.435	169.435	93.8741	93.8741	93.8741	125.648	125.648	125.648	111.052	111.052	111.052	123.494	123.494	123.494	151.731	151.731	151.731	152.947	152.947	152.947
4.96	0.154059	0.378485	2.95531	0.155483	0.450796	2.94909	0.161387	0.802689	2.92859	0.105828	0.968634	2.91557	0.0502272	0.665608	3.02866	0.0302627	0.470465	3.11069	-0.0761642	0.314034	3.01043	-0.0776701	0.232107	2.35012	0.250253	0.650412	2.83781	0.397082	0.433905	2.81936	0.314194	0.249879	2.7825	0.271999	0.172227	2.77341	0.105667	0.326435	3.00365	0.239289	-0.221123	3.05802	0.365203	-0.518123	3.11202	0.297843	-0.586907	3.07854	0.199638	0.309605	2.91423	0.114615	-0.116073	2.90008	0.123285	-0.516214	2.84119	0.0563197	-0.563025	2.79554	169.99	169.99	169.99	165.927	165.927	165.927	107.706	107.706	107.706	123.393	123.393	123.393	122.448	122.448	122.448	121.799	121.799	121.799	149.526	149.526	149.526	156.496	156.496	156.496
4.98	0.15576	0.369747	2.9488	0.157279	0.443756	2.9427	0.163177	0.803471	2.92484	0.105191	0.96883	2.91385	0.055236	0.666648	3.02013	0.0378912	0.465659	3.11051	-0.00125562	0.354615	2.86921	-0.010548	0.33315	2.71139	0.249478	0.645949	2.83147	0.362931	0.408292	2.7959	0.256944	0.23206	2.76255	0.216331	0.169256	2.75469	0.107868	0.32057	2.99583	0.243248	-0.224855	3.06124	0.347503	-0.516218	3.1029	0.264531	-0.561187	3.06545	0.200073	0.305556	2.91052	0.119135	-0.115007	2.90664	0.16902	-0.51854	2.86335	0.115156	-0.575339	2.83706	174.204	174.204	174.204	161.253	161.253	161.253	95.234	95.234	95.234	129.267	129.267	129.267	91.1499	91.1499	91.1499	124.107	124.107	124.107	149.894	149.894	149.894	159.993	159.993	159.993
5	0.166126	0.343729	2.94098	0.165773	0.420535	2.9351	0.165596	0.796448	2.92017	0.101376	0.957463	2.91276	0.0590865	0.666084	3.01474	0.0447553	0.4592	3.11161	0.0285107	0.353596	2.83938	0.00734612	0.325844	2.67284	0.24691	0.637988	2.82565	0.34206	0.391499	2.78122	0.212604	0.223686	2.74275	0.150538	0.171654	2.71941	0.125486	0.292866	2.98364	0.244927	-0.228228	3.06814	0.3205	-0.519696	3.04932	0.236083	-0.550299	2.97817	0.20512	0.290805	2.90551	0.121943	-0.116619	2.91157	0.242668	-0.517098	2.91151	0.192791	-0.575336	2.88482	167.338	167.338	167.338	151.674	151.674	151.674	96.4442	96.4442	96.4442	120.633	120.633	120.633	86.3254	86.3254	86.3254	122.202	122.202	122.202	148.437	148.437	148.437	160.727	160.727	160.727
5.02	0.170292	0.330977	2.93714	0.169451	0.407547	2.93092	0.166794	0.785651	2.91452	0.100104	0.951599	2.91198	0.0629972	0.664281	3.00946	0.0501531	0.453403	3.11215	0.0457172	0.356647	2.81503	0.0304335	0.333537	2.69456	0.24451	0.631284	2.82152	0.323332	0.382873	2.76494	0.161073	0.241584	2.70683	0.086197	0.207562	2.67534	0.132211	0.280565	2.97822	0.245381	-0.234401	3.07207	0.239301	-0.544374	3.01945	0.166179	-0.543251	2.96008	0.207903	0.280731	2.90243	0.138394	-0.14867	2.92718	0.284463	-0.517612	2.95028	0.247653	-0.580382	2.91583	156.125	156.125	156.125	149.258	149.258	149.258	96.2416	96.2416	96.2416	122.061	122.061	122.061	82.1292	82.1292	82.1292	115.51	115.51	115.51	147.181	147.181	147.181	161.844	161.844	161.844
5.04	0.171016	0.322529	2.93894	0.169855	0.395653	2.93258	0.165382	0.723106	2.90935	0.101632	0.935913	2.91218	0.0657607	0.662475	3.00614	0.0541363	0.448439	3.11287	0.0539897	0.201988	2.9527	-0.0475299	0.233557	2.3534	0.242559	0.626681	2.81883	0.305949	0.383431	2.75107	0.0802462	0.264344	2.6592	0.029108	0.220881	2.64959	0.135529	0.272758	2.97892	0.16949	-0.265327	3.03363	0.178136	-0.57408	2.99798	0.118354	-0.537235	2.94229	0.202887	0.269014	2.91144	0.15734	-0.177715	2.94132	0.324537	-0.519128	2.97928	0.281767	-0.576984	2.93453	167.46	167.46	167.46	148.144	148.144	148.144	69.174	69.174	69.174	109.684	109.684	109.684	120.439	120.439	120.439	107.204	107.204	107.204	132.39	132.39	132.39	149.875	149.875	149.875
5.06	0.171209	0.318207	2.94204	0.170078	0.389545	2.93441	0.165238	0.707365	2.90756	0.101555	0.932944	2.9117	0.0675869	0.661137	3.0041	0.0568511	0.444771	3.11357	0.0732508	0.175552	2.95593	-0.0369691	0.224265	2.31138	0.239677	0.625285	2.81597	0.291175	0.392081	2.7392	0.0676865	0.313	2.63888	0.0229316	0.326126	2.61516	0.137757	0.268687	2.98244	0.08113	-0.175567	2.97859	0.119801	-0.549471	2.96978	0.0954067	-0.568541	2.93136	0.200539	0.264121	2.91685	0.205185	-0.184312	2.94849	0.353056	-0.52213	2.98837	0.300204	-0.57532	2.94484	166.806	166.806	166.806	156.948	156.948	156.948	110.592	110.592	110.592	105.173	105.173	105.173	122.568	122.568	122.568	103.098	103.098	103.098	127.932	127.932	127.932	146.31	146.31	146.31
5.08	0.171034	0.317106	2.9456	0.170073	0.386095	2.93628	0.165211	0.698408	2.90653	0.101342	0.930901	2.91122	0.0687565	0.659358	3.00316	0.0587523	0.440125	3.11503	0.0733354	0.144279	2.9836	-0.0597937	0.212362	2.27963	0.235759	0.626255	2.81331	0.280892	0.400596	2.7335	0.057962	0.355344	2.62996	-0.00487137	0.379377	2.58879	0.139704	0.268502	2.98538	0.0407586	-0.152281	2.95572	0.0776394	-0.54144	2.94682	0.0691149	-0.58301	2.91666	0.198828	0.264132	2.92174	0.249376	-0.185727	2.95911	0.372666	-0.523469	2.99319	0.30895	-0.572444	2.9496	161.191	161.191	161.191	166.393	166.393	166.393	142.415	142.415	142.415	102.595	102.595	102.595	128.792	128.792	128.792	97.944	97.944	97.944	125.546	125.546	125.546	143.521	143.521	143.521
5.1	0.16948	0.351843	2.95465	0.16814	0.421297	2.9443	0.159814	0.763034	2.91049	0.0977076	0.93926	2.90789	0.0665314	0.693124	3.00626	0.0568559	0.469846	3.12034	0.0582197	0.185616	3.00688	0.0186122	0.270953	2.86297	0.231379	0.630205	2.81103	0.273355	0.420833	2.72366	0.0615977	0.390839	2.62981	0.00137009	0.4137	2.59231	0.140807	0.296576	2.99563	0.0346236	-0.141786	2.95116	0.0595947	-0.535995	2.93601	0.0140884	-0.571257	2.88548	0.197888	0.287312	2.92632	0.267727	-0.18518	2.96339	0.403017	-0.523816	2.99115	0.36494	-0.581157	2.94108	162.463	162.463	162.463	166.67	166.67	166.67	116.541	116.541	116.541	114.434	114.434	114.434	131.126	131.126	131.126	95.9556	95.9556	95.9556	136.451	136.451	136.451	161.348	161.348	161.348
5.12	0.170259	0.373107	2.95761	0.168283	0.443009	2.94738	0.157445	0.793376	2.91245	0.0940052	0.946912	2.90553	0.0650931	0.713869	3.00847	0.0553847	0.489607	3.12367	0.048616	0.215747	3.01502	0.0178249	0.266533	2.86534	0.227239	0.638568	2.8099	0.270466	0.433346	2.71922	0.0669045	0.407631	2.63346	0.0112258	0.425902	2.59946	0.14227	0.311957	2.99954	0.0646163	-0.15542	2.95595	0.0493883	-0.532829	2.92861	-0.00595285	-0.567842	2.8735	0.202178	0.310961	2.92354	0.277018	-0.184039	2.96509	0.418698	-0.523313	2.98896	0.43999	-0.587407	2.92942	172.814	172.814	172.814	165.933	165.933	165.933	118.696	118.696	118.696	134.718	134.718	134.718	131.186	131.186	131.186	94.8025	94.8025	94.8025	139.552	139.552	139.552	166.563	166.563	166.563
5.14	0.170327	0.380742	2.95938	0.168153	0.44958	2.94911	0.15645	0.792166	2.91805	0.0921239	0.950859	2.90469	0.0644233	0.716585	3.01152	0.0547668	0.491958	3.12709	0.046249	0.217881	3.02185	-0.0559202	0.22473	2.35851	0.224045	0.645465	2.80988	0.272414	0.443276	2.71961	0.0809798	0.413654	2.64249	0.019113	0.429518	2.60619	0.142767	0.31819	3.00183	0.0768336	-0.160598	2.95185	0.0533384	-0.531556	2.92594	-0.0179103	-0.569732	2.86542	0.20335	0.319851	2.92317	0.261918	-0.151269	2.94707	0.427155	-0.520234	2.98476	0.49615	-0.588443	2.91976	175.382	175.382	175.382	162.832	162.832	162.832	117.552	117.552	117.552	136.014	136.014	136.014	131.794	131.794	131.794	94.4803	94.4803	94.4803	138.514	138.514	138.514	165.705	165.705	165.705
5.16	0.170246	0.381	2.9621	0.16789	0.447655	2.9523	0.155893	0.780303	2.92306	0.0903212	0.952186	2.90506	0.0635357	0.713846	3.01503	0.053805	0.489757	3.13047	0.0225044	0.35129	2.88801	-0.00108175	0.328705	2.73977	0.222112	0.649709	2.81015	0.283848	0.448379	2.72764	0.105763	0.377127	2.66663	0.0473376	0.387562	2.63279	0.142832	0.320413	3.00381	0.114183	-0.161542	2.94404	0.0974655	-0.530957	2.94135	0.0191592	-0.583393	2.88366	0.204052	0.322785	2.92448	0.257568	-0.140008	2.94051	0.431301	-0.516288	2.97895	0.5126	-0.589812	2.91785	173.31	173.31	173.31	161.55	161.55	161.55	120.655	120.655	120.655	139.034	139.034	139.034	92.7066	92.7066	92.7066	100.613	100.613	100.613	135.686	135.686	135.686	161.668	161.668	161.668
5.18	0.164222	0.372708	2.97507	0.164326	0.441389	2.9607	0.155303	0.777572	2.92496	0.0886946	0.952879	2.90601	0.0627482	0.713157	3.01713	0.0529935	0.489449	3.13243	0.013863	0.390067	2.86339	0.0026009	0.358724	2.77663	0.221016	0.651344	2.8114	0.306694	0.436126	2.75119	0.145285	0.326094	2.69728	0.0917423	0.304786	2.67054	0.129352	0.312204	3.02911	0.127168	-0.123493	2.94069	0.150954	-0.519726	2.96041	0.0822712	-0.593467	2.92651	0.195727	0.308445	2.94379	0.250754	-0.132151	2.93341	0.427086	-0.510796	2.96637	0.384843	-0.569553	2.94594	165.213	165.213	165.213	161.227	161.227	161.227	129.567	129.567	129.567	116.639	116.639	116.639	83.3795	83.3795	83.3795	105.667	105.667	105.667	135.006	135.006	135.006	155.443	155.443	155.443
5.2	0.159989	0.362318	2.97916	0.161188	0.433337	2.96478	0.154922	0.774672	2.9261	0.0864705	0.949647	2.90934	0.0617312	0.687812	3.03152	0.0520281	0.478783	3.13908	-0.0284235	0.238697	3.01211	-0.0489479	0.234643	2.36061	0.222061	0.641986	2.81773	0.325993	0.404646	2.779	0.191799	0.248564	2.7368	0.16144	0.239927	2.71292	0.122882	0.305211	3.03505	0.132446	-0.11432	2.93954	0.209167	-0.514022	2.97195	0.128162	-0.594315	2.95579	0.193656	0.293826	2.94318	0.181668	-0.151452	2.90316	0.424016	-0.507186	2.95959	0.339951	-0.557716	2.93861	160.198	160.198	160.198	142.116	142.116	142.116	122.621	122.621	122.621	85.282	85.282	85.282	124.043	124.043	124.043	116.698	116.698	116.698	141.387	141.387	141.387	152.266	152.266	152.266
5.22	0.156768	0.352863	2.97924	0.158678	0.425669	2.9661	0.154871	0.772005	2.92704	0.0867468	0.947823	2.91205	0.0608126	0.669339	3.0382	0.0498583	0.429578	3.13838	-0.0454209	0.243611	3.01053	-0.0585429	0.248614	2.34807	0.223184	0.633402	2.82278	0.335452	0.389967	2.7917	0.252423	0.182469	2.77057	0.230192	0.161332	2.7622	0.117541	0.298421	3.03553	0.135192	-0.10854	2.94033	0.238843	-0.514015	2.97104	0.157777	-0.589795	2.97622	0.19256	0.282929	2.93963	0.139974	-0.16255	2.88443	0.342648	-0.49832	2.92373	0.236302	-0.555965	2.93231	159.031	159.031	159.031	140.143	140.143	140.143	118.835	118.835	118.835	87.7689	87.7689	87.7689	121.009	121.009	121.009	133.689	133.689	133.689	142.539	142.539	142.539	152.574	152.574	152.574
5.24	0.154668	0.346618	2.97768	0.156903	0.420312	2.96592	0.15487	0.769887	2.92763	0.0896574	0.948558	2.9134	0.0598636	0.657815	3.04143	0.0488047	0.405405	3.13607	-0.0749834	0.248547	3.02505	-0.0730186	0.22084	2.27744	0.224163	0.627713	2.82605	0.342508	0.382733	2.79954	0.295072	0.154784	2.79626	0.288851	0.098326	2.78894	0.113615	0.293485	3.03312	0.179092	-0.117606	2.99815	0.312281	-0.526809	2.9896	0.238029	-0.614477	3.00881	0.192228	0.275685	2.93505	0.101876	-0.163109	2.87033	0.252271	-0.500818	2.87924	0.137069	-0.550661	2.87591	170.314	170.314	170.314	143.193	143.193	143.193	120.997	120.997	120.997	89.3545	89.3545	89.3545	119.593	119.593	119.593	142.23	142.23	142.23	143.125	143.125	143.125	152.851	152.851	152.851
5.26	0.153331	0.342848	2.97604	0.155732	0.417013	2.96535	0.154973	0.769153	2.92796	0.0947414	0.951503	2.91517	0.058914	0.649435	3.04041	0.0384921	0.402082	3.11847	-0.0199114	0.337945	2.85047	-0.020866	0.323725	2.69306	0.224991	0.624816	2.82796	0.355772	0.383058	2.80451	0.328174	0.165847	2.79394	0.314167	0.10211	2.78691	0.110628	0.29126	3.0294	0.223129	-0.152394	3.04673	0.351586	-0.547743	3.00876	0.26523	-0.625833	3.02533	0.192174	0.271563	2.9318	0.0859636	-0.162889	2.86428	0.15784	-0.507078	2.84761	0.0546733	-0.544882	2.8152	171.709	171.709	171.709	153.935	153.935	153.935	112.962	112.962	112.962	98.7542	98.7542	98.7542	86.979	86.979	86.979	144.369	144.369	144.369	144.597	144.597	144.597	152.838	152.838	152.838
